baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101752071	197.960753123642	1.64666419398374	0.162342870348092	10.1431260298219	3.55536460292613e-24	2.69851010211188e-23
LOC101752158	108.194411139407	1.83197801737214	0.211898581084147	8.64554169263006	5.35506412808784e-18	3.28767241971403e-17
LOC101752163	206.086149562078	3.88771957930726	0.217753694548439	17.8537479576148	2.70273917182264e-71	5.43672388320393e-70
LOC101752166	21.1862812807962	1.43270375767044	0.457260737085564	3.13323152738204	0.00172893004238015	0.00396355503786753
LOC101752170	81.5863126498083	1.33418951828404	0.260701744877251	5.1176854183014	3.09307932352073e-07	1.06432920690693e-06
LOC101752249	19.7205450340254	3.73112672558988	0.608422575357667	6.13245937397457	8.65308104629282e-10	3.54336795933701e-09
LOC101752260	1804.40947304022	0.164862253573221	0.0631821345333539	2.60931756723398	0.00907230058335383	0.0185351894501397
LOC101752305	115.196672633473	0.530854347186851	0.207698241173047	2.55589235704967	0.0105915878041516	0.0213591224020365
LOC107049046	263.821753517058	4.17719199338267	0.183004394210108	22.8256376652181	2.55188509838908e-115	9.2026529972995e-114
LOC107049052	3.36820725134795	4.43621236323751	1.7071702207719	2.59857646839205	0.00936111926004876	0.0190767294700193
LOC107049062	24.2637722043448	1.752330671494	0.512944930718633	3.41621598450928	0.000634978622361171	0.0015505032902469
LOC107049066	27.0227354102429	7.44673229113099	1.23200631447952	6.04439458110812	1.49972072891892e-09	6.07452353439905e-09
LOC107049075	3838.25722568792	0.276167310258081	0.0716433501348757	3.85475148409683	0.000115847246603285	0.000311913669771322
LOC107049096	363.433238551184	0.870526045953815	0.118559314199304	7.34253611226546	2.0958394808837e-13	1.04993110270757e-12
LOC107049108	27.5214577552443	1.33638206312741	0.447363715025406	2.98723838845875	0.00281510115398137	0.00625000466656673
LOC107049117	171.141575078372	0.768097618740074	0.177923891414298	4.31700100888389	1.58163435759472e-05	4.66184717484157e-05
LOC107049146	229.8132738379	1.10296818219022	0.142958408271217	7.71530821816156	1.20690213484655e-14	6.42532294125345e-14
LOC107049174	46.0257616351794	9.41536874145736	1.20938694625182	7.78524091949053	6.95804893038653e-15	3.75120221188925e-14
LOC107049175	89.2986795148751	1.0806293266117	0.248858669455302	4.34234149437899	1.40972185826997e-05	4.17517622704638e-05
LOC107049204	87.6897761493238	1.12847666936401	0.262433728506916	4.3000443418014	1.70763938276835e-05	5.01766258263484e-05
LOC107049257	426.132069368171	1.74677600548356	0.14212322933552	12.2905735652813	1.01781290268516e-34	1.03466082804607e-33
LOC107049264	47.9754305862062	1.33502818675992	0.3349499133577	3.98575468605726	6.72659814170759e-05	0.000186250323828212
LOC107049357	110.313844208476	1.27253175306515	0.238152402996053	5.34335046405656	9.12441052686119e-08	3.25894101609411e-07
LOC107049418	36.3688827048468	1.1248590509514	0.358665861902391	3.13623115672358	0.00171134259078406	0.00392666544029186
LOC107049448	74.9852305690198	2.19082363174489	0.262021608402174	8.36123266743033	6.20663036327378e-17	3.64541327665701e-16
LOC107049459	10.0604024977091	7.22061045825822	1.31064740034921	5.509193743744	3.60480974028486e-08	1.32631590091891e-07
LOC107049468	516.419445481766	1.66795737120017	0.132883251175825	12.5520511911106	3.87344391746196e-36	4.08266072673427e-35
LOC107049469	1198.4856733658	0.974840575304167	0.0884210175680238	11.0249870688743	2.89560115785515e-28	2.49217445078382e-27
LOC107049475	758.243106182999	0.249132747928545	0.0860943732571889	2.89371695853239	0.00380711173457526	0.00827099084569051
LOC107049485	950.431299330887	0.385055399080951	0.0886214397536195	4.34494632621024	1.39309721596357e-05	4.12769545470688e-05
LOC107049500	617.180965521947	1.18112227839453	0.114728391158552	10.2949432696415	7.42633377593354e-25	5.75582216932043e-24
LOC107049542	548.771816569295	0.42998639967759	0.113914226912262	3.77465055360265	0.000160232115359285	0.000423553179985045
LOC107049543	2015.57946686439	0.461088584909861	0.0975003048746581	4.72909890387128	2.2551851045819e-06	7.20444690692627e-06
LOC107049545	2698.63141564192	0.396565143115843	0.0897458410264923	4.4187578898367	9.92697769968761e-06	2.98710613012649e-05
LOC107049565	36.8475276110945	1.32471787024177	0.350698441781399	3.77737027718962	0.000158493009796477	0.00041925877217769
LOC107049569	464.976822067505	0.346276043377499	0.118625888213955	2.919059647022	0.0035108903836223	0.00767214978650274
LOC107049603	119.644105627264	0.830947261290269	0.185368694744807	4.48267309878951	7.37138060009723e-06	2.24594231621232e-05
LOC107049632	712.331945734669	1.07400734778245	0.0993348384335907	10.811990684421	3.02043357892972e-27	2.52367559536025e-26
LOC107049638	77.0382295459621	1.13018188851502	0.269882210212001	4.18768575975136	2.81813339921443e-05	8.08611039928504e-05
LOC107049648	10.1552519229851	2.59156271680044	0.985129156624878	2.63068319455625	0.00852134296013857	0.0175089196031975
LOC107049680	167.012715938187	0.626906519109557	0.199954302090034	3.13524896717289	0.00171708317192465	0.00393899106018312
LOC107049719	4055.62279163352	0.495230904760954	0.0687585297872026	7.20246500752153	5.91336211967151e-13	2.89702020316145e-12
LOC107049779	16.3926254813513	2.39901267794191	0.626012512126476	3.83221202686956	0.000126996213711216	0.000339654277224309
LOC107049782	59.0582562561118	1.48438454721366	0.32327426686911	4.59171885714822	4.39610311827159e-06	1.36654210375928e-05
LOC107049800	95.1284914707137	0.935635727156331	0.242907411866518	3.85182041159979	0.000117242995313928	0.000315346353491539
LOC107049815	765.95890918966	0.285858759736451	0.1030934147322	2.77281299178041	0.00555740473837506	0.0117853555694974
LOC107049826	83.1788357888456	1.31003030961104	0.251146993947952	5.21618948735073	1.82641340950943e-07	6.38678814110818e-07
LOC107049862	1749.71067481572	0.482228274671736	0.089275828297896	5.4015547530137	6.60657670954973e-08	2.38247533152674e-07
LOC107049901	4.69935881023866	4.06365661190693	1.46183577817979	2.7798311360027	0.0054387171873071	0.0115547837679052
LOC107049904	1563.13850553254	0.477548447252602	0.0731604298418212	6.52741445457744	6.69147015409656e-11	2.92235718087296e-10
LOC107049968	432.014337708559	0.805323987128174	0.122487512029417	6.57474361088143	4.87370743679344e-11	2.147805219085e-10
LOC107050017	811.8100770322	1.29328873218598	0.119650698121206	10.8088690872149	3.12498728140027e-27	2.60894579910586e-26
LOC107050024	90.2055621863846	1.43478256461945	0.275135487034447	5.21482190496137	1.83993923704505e-07	6.43193223999676e-07
LOC107050082	39.3645312500688	1.78635270034518	0.407863724419947	4.37977832641449	1.18800097339731e-05	3.54566328252372e-05
LOC107050083	1865.64626762625	0.387715022212136	0.0785060092410873	4.93866680984236	7.86584767532259e-07	2.61902958391642e-06
LOC107050103	3680.50796299311	1.81388975308929	0.079112844644749	22.9278792999347	2.44980376207338e-116	8.95830167287079e-115
LOC107050163	3728.5503501246	0.413291405305283	0.082464447920044	5.01175252765899	5.39365412436639e-07	1.82379754035255e-06
LOC107050194	794.778171715688	0.34483369168558	0.119465197913375	2.88647821883341	0.00389579711540415	0.00844959424219785
LOC107050233	11.9821582279278	6.11483205607017	1.32520327010114	4.61425970945839	3.94498884465325e-06	1.23181347504651e-05
LOC107050315	45.2821595167904	1.35296260240672	0.380871433848048	3.55228164196345	0.000381905846857998	0.000960525975293728
LOC107050328	121.436898866293	0.789249868707029	0.322709111450253	2.44570060374231	0.0144570997877984	0.0284268051199954
LOC107050350	362.802381477919	0.520164703297998	0.147263123679545	3.53221288738866	0.00041209745360975	0.0010327166144229
LOC107050351	695.55854535359	0.501533207094541	0.107093819419379	4.6831199952869	2.82540998455432e-06	8.95757067681358e-06
LOC107050352	8064.57626428187	0.318154879934437	0.0718635361854437	4.42720880188026	9.54603156991314e-06	2.87911511165371e-05
LOC107050371	2238.81926540038	0.37132324013694	0.0742673969764381	4.9998149289485	5.73853695931897e-07	1.93477558066495e-06
LOC107050376	6.78664069423571	5.53355411615819	1.3876281338324	3.98777884452042	6.66947918373591e-05	0.00018479130222453
LOC107050393	276.726539173173	0.541863199706408	0.145787785348561	3.71679423218399	0.000201766637645464	0.000526413519184967
LOC107050417	65.3967082818199	4.76681844490648	0.460831357615377	10.3439541735461	4.45756516020259e-25	3.4755026342431e-24
LOC107050437	537.632814650596	5.57893885342767	0.207392113308917	26.900438808479	2.17040680379552e-159	1.31356794386233e-157
LOC107050438	157.880163941472	0.738499607699476	0.171313588398205	4.31080578373556	1.626607248112e-05	4.79102261822241e-05
LOC107050443	2975.74823919697	0.477727150900522	0.0735658570292112	6.49387052897145	8.36586516612493e-11	3.63536450923389e-10
LOC107050463	2819.31982153416	0.700576635259386	0.0581810108633723	12.0413280014087	2.15458938707718e-33	2.12306873063575e-32
LOC107050470	26.381282187625	1.73545391778345	0.569236820095392	3.04873798833431	0.00229804811818208	0.00516744020444007
LOC107050518	127.674159163148	2.02666285208049	0.285079104329556	7.10912452474116	1.16781347027405e-12	5.62101089426516e-12
LOC107050532	64.8545428992585	0.627210380107256	0.26016735530335	2.41079584860269	0.0159177556071932	0.031061938044691
LOC107050574	398.284257768596	0.469364751043072	0.160359808248269	2.92694756978258	0.00342306581717875	0.00749199310929688
LOC107050599	4813.20159598916	0.445647989553708	0.0625233819560364	7.12770127929209	1.02058968156827e-12	4.92714741066948e-12
LOC107050607	11.5238208045077	2.82665644660205	0.839413393847463	3.36741880379825	0.000758753659239234	0.00183577942119527
LOC107050614	2396.31118514111	0.393355619823486	0.0631450960780033	6.22939300523944	4.6824581534163e-10	1.94993470768513e-09
LOC107050626	580.478636747593	0.317414089407478	0.112641776878721	2.81790733600758	0.00483377579272101	0.010355299467014
LOC107050630	15.5495400806646	1.48398223156889	0.649841008389239	2.28360816324479	0.0223945695994289	0.0424703554256199
LOC107050638	897.459853529608	0.384428489369667	0.123372896018449	3.11598820953494	0.001833296023411	0.00418809857426934
LOC107050662	890.478833605736	0.685311254256544	0.108947837708075	6.29026944153612	3.16915415179431e-10	1.33330523250988e-09
LOC107050706	435.178583643951	0.614379465823153	0.124954117842619	4.91684048857813	8.79521589441475e-07	2.91175056089076e-06
LOC107050733	404.892149447109	0.275642439990704	0.117059567689591	2.35471944268264	0.0185366951617615	0.0357086626974426
LOC107050768	1288.62073605633	0.556025361507164	0.0835913281057998	6.65171105791517	2.89705028747659e-11	1.29363579988262e-10
LOC107050775	211.207345341952	1.24210484680994	0.191825311771428	6.47518742620362	9.46943234327932e-11	4.10551800929552e-10
LOC107050835	1266.55562076303	0.269482311168074	0.0738632705243187	3.6483939751808	0.000263884762147221	0.000678143241062642
LOC107050845	3920.60888731864	0.270638618653662	0.0766688518902433	3.52996832456941	0.000415609421970841	0.00104051855284786
LOC107050939	5.09878175867238	2.21608894862336	0.971870643073651	2.28023036236049	0.0225940294642463	0.0428136251214686
LOC107050978	1755.23859299894	1.36439313028455	0.176443817158075	7.73273414880954	1.0526096922098e-14	5.61966002897997e-14
LOC107050992	704.70678017028	0.599432874823699	0.101575139198291	5.90137389478255	3.6048690844584e-09	1.42556186521764e-08
LOC107050995	1037.16585832341	0.418246313339829	0.0936028964141732	4.46830524868779	7.88417464400452e-06	2.39588948576356e-05
LOC107051046	1928.96458230657	0.493715684324394	0.184023987538786	2.68288765463435	0.00729895051530891	0.0151931100348569
LOC107051050	2772.58457628595	0.583981220799263	0.0749894944736238	7.78750710214039	6.83442001669145e-15	3.68550335610841e-14
LOC107051160	14.9453274695191	1.36938312678332	0.547440158413261	2.50142980148266	0.0123692961660484	0.0246324181160791
LOC107051165	521.75772189065	0.408965940649183	0.117088088526068	3.49280567987181	0.000477974190173462	0.00118740048671289
LOC107051177	2036.78979261931	0.842488220520536	0.0820974248001236	10.2620541700507	1.0446058974967e-24	8.05739606196199e-24
LOC107051196	26.0133494659696	1.17762054186942	0.505564084414709	2.32932001732826	0.0198421187052563	0.0380164652748901
LOC107051197	1344.14554072581	0.261808680983052	0.099959790894087	2.61913994258405	0.00881517763469329	0.0180469564675356
LOC107051198	1.82030028512562	4.49019891061992	1.99393023255017	2.25193381258737	0.0243264549857851	0.0458302246777221
LOC107051323	705.474499921476	0.30356163511703	0.102587204637606	2.959059428409	0.00308579586713895	0.00680517719749275
LOC107051372	10.0663770078976	2.26511309922977	0.764823793656808	2.96161431955421	0.00306030861394937	0.00675539104125836
LOC107051395	265.325285925429	0.827960204806682	0.14785732333337	5.59972401867373	2.14693326564873e-08	8.01931423734266e-08
LOC107051471	4722.2421563909	0.20408336541839	0.0820261274453133	2.48802877539784	0.0128453339264407	0.0254953015574223
LOC107051508	795.009584679433	1.34987598585361	0.135344990203035	9.97359402685408	1.98898370736755e-23	1.46541918877327e-22
LOC107051510	191.12979165632	6.83454399070142	0.532167873449242	12.8428346235998	9.43552620084578e-38	1.03419310799822e-36
LOC107051531	1252.41682109221	0.67493965501732	0.0849391411937616	7.94615586561748	1.92388332300861e-15	1.06299771856099e-14
LOC107051594	954.455962605892	0.238570058293162	0.0853900261638402	2.79388669861057	0.00520787217449289	0.0111038875731044
LOC107051620	1346.35107843395	1.64738721704672	0.0889784409920618	18.5144535988632	1.57890516888511e-76	3.50345801554954e-75
LOC107051649	742.757039035138	1.46630888226574	0.0900385394980849	16.2853472572923	1.25415252366108e-59	2.09661366645662e-58
LOC107051664	8.19794385269363	4.57464715126413	1.18595380181969	3.8573569596429	0.000114619714200032	0.00030889567755752
LOC107051667	15.520241020893	1.29165063146289	0.534355997637032	2.41720994463369	0.0156399934265589	0.0305799290894793
LOC107051677	216.157157357118	0.536051842222602	0.138824755868273	3.86135627518227	0.000112759336247498	0.000304382010527618
LOC107051678	10.2937917818594	1.90497118478349	0.712522898615218	2.67355784422618	0.00750513317237021	0.0155974102358007
LOC107051684	26.7717990395228	1.07296813636974	0.422117084421686	2.54187327632034	0.0110260141618144	0.0221816336543679
LOC107051687	11.6632239600725	1.46789361075524	0.619617362600016	2.36903240508904	0.0178346907732415	0.0344485053973434
LOC107051698	25.2393875666415	1.18044568670436	0.431244897898541	2.73729774533374	0.00619461983946488	0.0130439352811645
LOC107051706	29.4843156226507	1.40863187899352	0.411328308191631	3.42459259657194	0.000615721981220396	0.00150683016501194
LOC107051724	4.20100783803334	3.10915177491493	1.19103814906583	2.61045523802368	0.0090421804530884	0.0184808856558815
LOC107051733	11.6650131610575	1.76434265083683	0.633782993979502	2.78382769433207	0.00537215647244779	0.0114261614693603
LOC107051761	40.8892357977958	1.5475749870084	0.365589890746033	4.23309020895073	2.30501992714615e-05	6.67621252307001e-05
LOC107051772	421.303089835786	1.02871422277899	0.113162240831569	9.09061375260443	9.84815394132655e-20	6.4460643979592e-19
LOC107051779	28.7574540299867	1.96859360724107	0.412617485087089	4.77098930217554	1.83323277960585e-06	5.90617195466287e-06
LOC107051780	56.803764419081	1.65910161628064	0.29550906100635	5.61438492149988	1.97262657338688e-08	7.38541202300843e-08
LOC107051825	3.14349879928891	5.0564119172098	1.59998299779575	3.16029103070213	0.00157611619606191	0.00363437947805332
LOC107051846	736.863431952907	1.28951062298695	0.0931014247150528	13.8506003203887	1.26153344068742e-43	1.56511100662824e-42
LOC107051869	9.91595222528009	2.56924385546231	0.820424823071469	3.13160180337266	0.0017385549905947	0.00398430778219924
LOC107051875	228.53894264456	0.382326335382704	0.137700348434648	2.77650957117334	0.00549460172659975	0.011664018305348
LOC107051936	18.8283204335976	2.23961377353004	0.557306069237314	4.01864235319561	5.85344408522615e-05	0.000163068595729849
LOC107051939	42.818189740343	0.791791393594508	0.326013773259226	2.42870534480433	0.0151528415965676	0.0296941654187077
LOC107052001	105.867533534535	1.08219491661768	0.233539418436885	4.63388546507897	3.58865594552703e-06	1.12610664476412e-05
LOC107052004	14.4349136394364	1.89674796030051	0.573387752897138	3.30796734097803	0.000939757681767462	0.00224329946213611
LOC107052005	7.38512751141096	2.70304318414325	0.964409953924413	2.80279477948556	0.00506618949669053	0.0108194780291397
LOC107052009	536.891462813933	4.74942649607081	0.171957470884017	27.6197740735222	6.44114142326618e-168	4.28315391457955e-166
LOC107052011	7719.14480700937	0.13448626201046	0.0491374548470531	2.73693992554287	0.00620136164926041	0.0130541819978382
LOC107052050	100.314321648861	1.22342074554344	0.231385748000953	5.28736430879228	1.24091346790788e-07	4.39380586907182e-07
LOC107052079	22.5992744012978	1.66513623922098	0.519211562812159	3.20704768245579	0.00134104765871032	0.00312711907374948
LOC107052085	812.824565116858	1.0368169007729	0.106802707367008	9.70777732450237	2.7936241352272e-22	1.99081474210047e-21
LOC107052086	980.108839063611	0.790744767021349	0.0855866445455441	9.23911401387586	2.48546678537877e-20	1.66228528118862e-19
LOC107052134	50.182802965861	1.73537482782269	0.330153958317895	5.25625934235129	1.47014937207078e-07	5.18000656240937e-07
LOC107052152	80.3482852633319	1.49043691241929	0.237581380041664	6.27337425246842	3.53306285678995e-10	1.48073770473252e-09
LOC107052170	17.9415194115918	1.2777743539316	0.534161523981032	2.39211230417445	0.0167517157223095	0.0325675814042664
LOC107052204	116.936663477488	0.655454505930292	0.193771336520038	3.38261849095782	0.000717982972608322	0.00174198053312361
LOC107052222	289.606051903545	0.420209452840423	0.152166208811257	2.76151621390292	0.00575336598072973	0.0121700214443964
LOC107052240	175.289678242665	2.31943665131996	0.20257035162745	11.4500302373255	2.35063504889814e-30	2.15268683425408e-29
LOC107052241	16.7812019513412	6.34724273962259	1.25669108845671	5.05075813612823	4.40059981730731e-07	1.49722216368546e-06
LOC107052242	267.003665275263	4.3884143474805	0.224757855781931	19.5250765861475	6.72161176219057e-85	1.68484097952628e-83
LOC107052259	2.0956845234479	4.96471622178644	1.82710090622023	2.71726438582808	0.00658240033056713	0.0137923250278215
LOC107052260	36.4008036037744	7.20456081438986	1.06275514948427	6.77913517322037	1.20897375101202e-11	5.52250534262325e-11
LOC107052261	18.1813991894737	7.10478695170275	1.25298892210823	5.67027116229287	1.42571684922296e-08	5.40369718855971e-08
LOC107052275	11.8176845025482	7.45565850521258	1.29490932280541	5.75766841268853	8.52836686732653e-09	3.28667959006604e-08
LOC107052280	4.82904982559357	6.16474064370121	1.4636252517176	4.21196657851232	2.53157007096204e-05	7.30502806546261e-05
LOC107052282	1.56286218959445	4.33523050271822	1.90297317544908	2.27813537187415	0.0227185133697883	0.0430143778709811
LOC107052285	3.78699645123561	5.81196077064248	1.58924937645508	3.65704769606795	0.000255136919853669	0.000657037356505254
LOC107052291	3.08190822740486	5.50804330852731	1.63308639814273	3.37278132669005	0.000744130249302931	0.00180186009572599
LOC107052306	702.879921872768	0.472675882629186	0.087546838967911	5.3991199248489	6.6968598598594e-08	2.41419947986644e-07
LOC107052388	15.035494002139	1.73597996702474	0.554850404848614	3.12873515429512	0.00175560470349116	0.00402073337818311
LOC107052436	21.4247935260502	2.94664827122833	0.565025451944711	5.21507174780627	1.83746100359896e-07	6.42434456717117e-07
LOC107052451	12.8644941913841	1.62332244162501	0.584653605294639	2.77655423129894	0.00549384690586287	0.011663601768624
LOC107052463	7.43715921568887	3.03165385580709	0.937490378529758	3.23379730100436	0.00122156120654606	0.00286325537492631
LOC107052508	7.75260006785026	2.32407967691396	0.893391767725282	2.60141156531074	0.00928409984491661	0.0189345579958838
LOC107052539	8.28373121208551	2.05037333670738	0.756208867662533	2.71138494189463	0.00670027902654791	0.0140238398230073
LOC107052544	164.443737476155	3.9617696969761	0.254811060918966	15.5478717552061	1.6448135605675e-54	2.52527258416539e-53
LOC107052553	43.8892042633078	3.36439362128597	0.39124052955753	8.59929727906998	8.02056818208101e-18	4.89247629686975e-17
LOC107052557	16.5200773564135	2.48475510712881	0.582120601467643	4.26845416716784	1.96832258952681e-05	5.74564178237381e-05
LOC107052602	80.7418601882127	1.43551576649569	0.247954453438149	5.78943328740724	7.06242998469984e-09	2.73943039347079e-08
LOC107052608	30.1500936864247	1.17030185827478	0.374233238083084	3.1271991346075	0.00176480347564491	0.00404091419798943
LOC107052647	1.69662099370809	4.03414704816735	1.817746389836	2.21931236982476	0.0264654806422601	0.0494673024626614
LOC107052651	663.058907518501	2.30992792883214	0.107325542361511	21.5226299164786	9.55841361139767e-103	3.00571801515035e-101
LOC107052662	210.848429639496	4.93397016970754	0.29133046072285	16.935991373732	2.44209220807793e-64	4.47681170365822e-63
LOC107052673	11.8108199642589	2.12415577800386	0.623663375039513	3.40593317327521	0.00065938317209695	0.00160708773589171
LOC107052701	10.6719759769516	1.57174454543375	0.670168795560925	2.34529652207727	0.0190119527665577	0.036550002188171
LOC107052724	21.7038258457595	2.83369484565876	0.663770638744483	4.26908736279549	1.96274388479857e-05	5.7309596300649e-05
LOC107052738	15.4727054641664	5.29799187544021	0.946636127697232	5.59665083597432	2.18532199190021e-08	8.15978597833985e-08
LOC107052751	849.672531386908	0.759249689273455	0.127125789324996	5.97242851592008	2.337475781226e-09	9.35348683633556e-09
LOC107052783	54.2357152543771	3.01620979607648	0.352745784996867	8.55066148020241	1.22385078121875e-17	7.40258684730309e-17
LOC107052840	817.909298990145	1.42800629372735	0.102940268402436	13.8721835088353	9.33899631554434e-44	1.16208726500933e-42
LOC107052887	163.104960763793	2.75519858887634	0.206203536287134	13.3615486838198	1.01431626335469e-40	1.18516640060693e-39
LOC107052889	372.128671180451	0.330131935076346	0.140921215541856	2.34267022042746	0.0191462979972554	0.0367811852224393
LOC107052895	18.4164814962395	1.95149457531776	0.665487741234223	2.93242753307295	0.00336323402016844	0.00737573010619863
LOC107052898	20.957928368416	1.12174225042942	0.472807528278297	2.37251351414429	0.0176675168071415	0.0341730200030676
LOC107052924	55.9966951203701	8.22499043421955	1.20213621072521	6.84197877148855	7.81066654796485e-12	3.60333003803593e-11
LOC107052925	4.83206225571477	3.94736008681069	1.31484205557831	3.00215533117741	0.0026807535067854	0.00597121113950065
LOC107052948	8.8881798386381	4.24068095135668	1.1847711797628	3.57932487200245	0.000344483009832439	0.000871960873475734
LOC107052968	51.866064997678	1.07497148902988	0.318299659881373	3.37723103263921	0.000732195226655784	0.00177460665497072
LOC107053008	129.173794293455	1.01377127642551	0.207281793845746	4.89078783822151	1.00433173253483e-06	3.30816320797087e-06
LOC107053021	62.8155604861778	0.74346754102729	0.251785585639641	2.95278039502766	0.0031492591441166	0.00693210826862567
LOC107053084	620.548866816321	0.782482957238162	0.0918433404718635	8.51975715624018	1.59888218556843e-17	9.61262886111973e-17
LOC107053100	222.510799440529	0.67107799823599	0.139025682902408	4.82700738616093	1.38599983130291e-06	4.51125120461492e-06
LOC107053107	276.482000952901	1.2403181521208	0.141686494224245	8.75396175839992	2.05990921662991e-18	1.28813729988717e-17
LOC107053121	21.6587200879009	5.21326051249248	1.11319357214952	4.68315721804423	2.82489674334299e-06	8.95730356886888e-06
LOC107053136	15.2509825363507	1.78217560209379	0.580701389424106	3.06900523152047	0.00214772830264771	0.00484806129289558
LOC107053142	21.5077613056922	2.13214944902556	0.498730360468774	4.27515470889216	1.91004613304218e-05	5.58568112856032e-05
LOC107053179	1.93928324800149	4.14034182117437	1.86457481462653	2.22052866353001	0.0263829021793795	0.0493217832845773
LOC107053235	166.791817239413	1.23057150259613	0.225744694123508	5.45116467686665	5.00410049145337e-08	1.82125881578432e-07
LOC107053256	155.173301894568	10.0951245622262	1.19013178223292	8.48235860341928	2.20674198260497e-17	1.32100838866949e-16
LOC107053261	35.4978878554688	5.00960254398928	1.01990727579058	4.91182155760787	9.02341553239377e-07	2.98256951585218e-06
LOC107053262	55.2756408505015	8.96076920682113	1.20599615490858	7.43018057756609	1.08449522787444e-13	5.51357690723602e-13
LOC107053265	110.748516304882	7.75901748199418	0.852181923948324	9.10488390324586	8.63587495784369e-20	5.66500374237437e-19
LOC107053320	66.1721203310049	0.763454982752623	0.286023012171017	2.6692082464195	0.00760302944334698	0.0157835807095929
LOC107053352	327.974021050355	0.58267880454625	0.119994875511645	4.85586406970939	1.19862907771605e-06	3.91603428926791e-06
LOC107053353	4517.66168382973	0.960781399234478	0.0728938252074752	13.1805594849747	1.1354562451274e-39	1.3026552966077e-38
LOC107053357	15.4435921647995	1.48573683937632	0.520761618637419	2.85300756853736	0.0043307590099539	0.00933287729671147
LOC107053369	65.5906570254778	1.39912695345328	0.290685946040086	4.81319091106091	1.48539265026512e-06	4.81748967653553e-06
LOC107053375	392.861733140938	2.03815293536946	0.124374508087254	16.3872240920913	2.35977367604698e-60	4.01892939281085e-59
LOC107053383	71.7170268451001	1.1989864753121	0.268404344037867	4.46709042511974	7.92906204908988e-06	2.4088289769387e-05
LOC107053407	1.5790093555533	4.55567629030602	1.9667056637051	2.31639963944759	0.020536458428333	0.0392208224625988
LOC107053408	3.23493273532437	5.10848387283076	1.64440219643128	3.10659027573503	0.00189258511583356	0.0043136313959835
LOC107053414	274.952219589595	1.32975028737129	0.127882881832254	10.3981883135504	2.5269175087761e-25	1.98353524749041e-24
LOC107053416	1114.16544088692	9.93848624399072	0.593946846454632	16.7329556564113	7.54018447096848e-63	1.34448378952879e-61
LOC107053430	22.4186758166962	8.37817292258288	1.23965901968561	6.75844953292692	1.39476214391296e-11	6.34344519813736e-11
LOC107053444	68.8915600031226	0.741764654953978	0.261455290130768	2.83706118389489	0.00455308860072745	0.0097938075598217
LOC107053448	23.9153922448113	1.25333240270443	0.467242482576026	2.68240249857952	0.00730954556631979	0.0152136474705699
LOC107053461	5.17110936289744	6.14332126495012	1.45205498103937	4.23077730882668	2.32885143140195e-05	6.74149700369786e-05
LOC107053462	41.4542537332405	5.53593882098181	0.61384116914297	9.0185199352317	1.90647512801598e-19	1.23356680114576e-18
LOC107053464	7.17285382047956	2.3188514041329	0.821801910569278	2.82166708827263	0.00477747429552816	0.0102479621214945
LOC107053477	880.621831496032	0.46870797559314	0.0892200667945353	5.25339189302028	1.49323338228785e-07	5.25867988230228e-07
LOC107053509	317.195448836754	1.28112854149372	0.149751569708382	8.55502579364289	1.17842379948295e-17	7.13823293681581e-17
LOC107053513	64.721260554707	2.35961941301713	0.300046714946633	7.86417346191182	3.71542412070388e-15	2.02712452679114e-14
LOC107053537	161.018124088939	0.630087298446818	0.165781621176141	3.80070657999754	0.000144284073545882	0.000383679502755732
LOC107053541	12.2477066353787	4.9029647654326	0.971574423640035	5.04641193318313	4.50184252935371e-07	1.53067044476316e-06
LOC107053553	56.7072744327947	1.29807381843134	0.315438291813563	4.11514344364555	3.86938706957681e-05	0.000109658082433975
LOC107053557	59.8750543524977	1.61104971999741	0.278362324781037	5.78759974527688	7.13992913668695e-09	2.76846277389087e-08
LOC107053647	106.881178091995	1.36275021150561	0.23422822518515	5.81804438994661	5.95400921841857e-09	2.31983042509012e-08
LOC107053653	154.874796335487	1.54996067670049	0.17928063446053	8.64544395084524	5.35965027931062e-18	3.28952080634937e-17
LOC107053670	174.920289393776	1.96781128057109	0.176071975701244	11.1761753835831	5.3339508529634e-29	4.6953159279037e-28
LOC107053674	44.9413161013017	0.756286652786559	0.314563216124719	2.40424377046903	0.0162059626038479	0.0315977681546683
LOC107053675	306.353829573026	0.558102400564375	0.122221731684495	4.56631069509856	4.96382890608047e-06	1.5370717419392e-05
LOC107053690	26.3215431020288	5.44142785044291	0.806969228346596	6.74304255887413	1.55103751584716e-11	7.03424485901147e-11
LOC107053702	207.835002100656	1.22900993343709	0.168070661426705	7.31245967026228	2.62296017996573e-13	1.30709805626932e-12
LOC107053703	23.2146208556614	1.65801576677075	0.47288696913755	3.50615659762128	0.000454627658000349	0.00113200201543515
LOC107053719	83.8272528568602	2.10185564351801	0.273528348606564	7.68423329510631	1.53915962052932e-14	8.15883545992693e-14
LOC107053720	19.7046784071397	1.59539182632799	0.505843501739871	3.15392373499031	0.00161091177739325	0.0037101078658693
LOC107053731	78.1409082278319	0.527101575780136	0.229441823657497	2.2973212441293	0.0216004507746292	0.0410987253667084
LOC107053732	55.1101154389152	3.65807844722866	0.462949805581648	7.90167401114395	2.75182337769287e-15	1.51006759858679e-14
