baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SIN3B	1134.78511990957	-0.345524695729779	0.0714183891423308	-4.8380354118766	1.31128782816805e-06	4.27273561987341e-06
SIPA1L2	1411.41498301239	-0.705663978434327	0.0687177940755394	-10.2690138402669	9.71930754227961e-25	7.50514576489638e-24
SIRT1	1048.24318615018	-0.494054149950997	0.0811911776144912	-6.08507185715233	1.16439076220736e-09	4.73927468126503e-09
SKAP1	397.089224680196	-2.58390494867808	0.129965159781853	-19.8815201936826	5.88242726856596e-88	1.52199605164383e-86
SKAP2	1337.00288611202	-0.443585952970732	0.0667757486005778	-6.64291995622635	3.07528869932919e-11	1.37088018877014e-10
SLA	1504.02847592876	-1.20744109914664	0.0725388260147781	-16.6454458320107	3.26525251475215e-62	5.75345759561391e-61
SLA2	1316.98195440041	-0.191128460124744	0.079743626820838	-2.39678664922223	0.016539550962117	0.0322000768381354
SLC10A4	24.1257795880628	-1.87863579818023	0.442994378499141	-4.24076667641929	2.22757601998088e-05	6.46625709678866e-05
SLC11A1	322.797176130451	-3.19837611298754	0.155862174355743	-20.5205408317191	1.41133641599182e-93	3.95553078737037e-92
SLC12A2	1365.4781227875	-0.419786316341231	0.081224182491896	-5.1682430461287	2.36304885316839e-07	8.19200731432111e-07
SLC12A3	47.0876293583581	-2.49083143529052	0.354135497122414	-7.03355482726296	2.01336806847171e-12	9.55869151198027e-12
SLC12A4	3978.02607108252	-0.198607550402316	0.0585697583042124	-3.39095731573186	0.00069648947606496	0.00169298023984125
SLC15A1	18.7758281533149	-2.50745429529086	0.531707838815415	-4.71584978110758	2.40703984200446e-06	7.67547219014252e-06
SLC16A12	34.8783562125018	-2.53607310790727	0.387899651947735	-6.53796180319589	6.23628454886256e-11	2.72984531195493e-10
SLC16A13	95.8295418707367	-1.65898650579013	0.230815185629931	-7.18751022062305	6.59834644070172e-13	3.21900639443579e-12
SLC16A2	437.46922720183	-1.66461874747191	0.120250264101048	-13.8429529441458	1.40321520353874e-43	1.73675954059803e-42
SLC16A4	94.6218055263831	-0.480479971407913	0.205340602711847	-2.33991702109771	0.0192880247688839	0.0370330075562571
SLC16A6	446.672469736104	-0.363336047161999	0.104283746627874	-3.48411002587513	0.000493776456698028	0.00122432637642261
SLC16A7	410.433463380351	-1.4661832268184	0.114026124193435	-12.8583097705851	7.72473392280687e-38	8.47124182291005e-37
SLC16A9	627.980261743922	-2.57042332323731	0.103237815743078	-24.8980793010401	7.80521899056565e-137	3.63778956524578e-135
SLC18A2	129.964724893891	-4.69038256968468	0.297451922928467	-15.7685400837454	5.12200895405315e-56	8.07760928705663e-55
SLC18B1	100.140085221955	-1.9268249935575	0.215384558704969	-8.9459755385568	3.68678732449793e-19	2.35990555902871e-18
SLC1A4	1973.36369061318	-0.471342074714385	0.0599988217102265	-7.8558555198101	3.97052555215337e-15	2.161788097235e-14
SLC22A16	66.4464657517608	-0.866553922200989	0.249611057050026	-3.47161673221598	0.000517334357039518	0.00128030595886987
SLC22A3	399.049677167654	-2.16335164566325	0.120050240954822	-18.0203857023275	1.34800425746129e-72	2.79229453331268e-71
SLC23A2	510.567542499668	-0.318151537531171	0.126643017184805	-2.51219170707932	0.0119983889328136	0.023971520516424
SLC23A3	127.893469132221	-1.5014145767197	0.210690179630237	-7.12617255989192	1.03198326198571e-12	4.98100104259399e-12
SLC24A2	44.001364861158	-1.67684954129151	0.316683633619393	-5.29503063396967	1.18996460446792e-07	4.21841442127167e-07
SLC24A3	1029.72954664417	-1.39163753390223	0.0882140377084181	-15.7756925094183	4.57354189166315e-56	7.22356692117447e-55
SLC24A4	1585.17808767333	-0.196732880678016	0.0751860669687011	-2.61661353771721	0.00888068243719539	0.0181721530075107
SLC25A12	1480.31458127332	-0.256173811802055	0.0744323712032911	-3.44169892293755	0.000578073263636521	0.0014203541709497
SLC25A13	1051.95457174605	-0.297249677223595	0.0764818037172035	-3.88654114804477	0.000101682697194313	0.00027612624755069
SLC25A16	781.483143393394	-1.19826198051303	0.0919026884955128	-13.0383778769599	7.40150241499039e-39	8.29095334898065e-38
SLC25A19	285.826478760668	-0.993982707104222	0.127878054808831	-7.77289511159796	7.6712261464602e-15	4.12929110435909e-14
SLC25A20	1234.76639898034	-0.553656141980765	0.0716498480030451	-7.72724796230181	1.09896455305011e-14	5.85815161288903e-14
SLC25A28	1020.00285295125	-0.292194880126364	0.086797093345432	-3.36641319270332	0.000761525462495934	0.00184210126259035
SLC25A30	419.093696869725	-1.23076822830196	0.106659115562082	-11.5392690237111	8.36328919711944e-31	7.74392365569197e-30
SLC25A36	2532.61964627963	-0.510459243205655	0.0634649708604912	-8.04316517103186	8.75471970934335e-16	4.90734355788159e-15
SLC25A4	709.148318020558	-0.772656508914681	0.0871043488146044	-8.87046995276008	7.28378553390813e-19	4.61424277754859e-18
SLC25A44	580.140813437725	-0.256789239660435	0.102163906389118	-2.51350255424246	0.0119538912296555	0.0238917630779368
SLC25A51	1145.98654312273	-0.240359034335506	0.0724419846974262	-3.31795208730726	0.000906800378212076	0.00216809709115632
SLC25A6	12993.6756585522	-0.364467371226224	0.048742189492723	-7.47745177267093	7.57775621579915e-14	3.88755650579573e-13
SLC26A11	343.800018423098	-0.377833388266977	0.126052793966796	-2.9974217657286	0.00272273733239233	0.00606149434911525
SLC26A4	122.046294319711	-3.31508843415841	0.770942729443369	-4.30004500665302	1.70763425971498e-05	5.01766258263484e-05
SLC27A1	396.081065774421	-0.525903975777768	0.112833242436549	-4.66089571141684	3.14836229222695e-06	9.94520494125547e-06
SLC27A6	52.4236529344512	-1.42806923659826	0.306933369493999	-4.65270113494837	3.27614916689379e-06	1.03254331478857e-05
SLC29A3	344.794945450798	-0.56570548911197	0.124849709042683	-4.53109176985402	5.86796394382639e-06	1.8055273673312e-05
SLC29A4	283.961044535226	-0.371265028955464	0.12295583674562	-3.01949902324332	0.00253193109448867	0.00565722003776603
SLC2A10	159.079371375927	-2.3322264328996	0.185220903744635	-12.5915940682108	2.34881562959854e-36	2.48194687985919e-35
SLC2A12	134.46293066006	-3.59488104711897	0.235191970585478	-15.2848799989643	9.64404597358781e-53	1.43526500305427e-51
SLC2A13	1578.90728551925	-0.340885189284212	0.0647487507112803	-5.26473770597127	1.40389646890022e-07	4.95409130820291e-07
SLC2A8	942.457554037269	-0.551013474535345	0.0833229060085305	-6.61298916385529	3.76636034530381e-11	1.6710923079036e-10
SLC2A9L	31.385130300085	-2.71517096240747	0.432427751520495	-6.27890081721266	3.40975012377908e-10	1.43106698662326e-09
SLC30A10	58.0153339488287	-0.824786456571227	0.260252332922925	-3.16917987749793	0.0015286975427433	0.00353127610271933
SLC30A4	1536.03425083194	-0.757836244229256	0.0719870540265634	-10.5273962725244	6.45965411200343e-26	5.17764214428528e-25
SLC30A5	1882.47777088181	-0.280215060754461	0.0659238076123811	-4.25058974751686	2.13208381351501e-05	6.20458676323253e-05
SLC30A6	594.059732954638	-0.289394299682087	0.0931006039784434	-3.10840410604741	0.00188100677108636	0.00429005148883486
SLC33A1	1082.64043558408	-0.172935795841609	0.0724169115078017	-2.38805815162358	0.0169376615035237	0.0328892748250325
SLC34A1	2.6517953104031	-3.65352002720562	1.60711280932497	-2.27334385365281	0.0230054667743358	0.0435261096636582
SLC35A1	354.481388491889	-0.480230012796252	0.11885256657968	-4.04055231297257	5.3325468103943e-05	0.000149214121416554
SLC35B1	1278.5883813667	-0.179946773047559	0.068390056832829	-2.63118326524302	0.00850881386762815	0.0174866174759917
SLC35B3	670.37686939287	-0.353201591647817	0.091480753631134	-3.86093880546706	0.000112952192646724	0.000304826390392089
SLC35E2B	54.7957566501069	-0.900857111729832	0.291142063436343	-3.09421833828145	0.00197332205614701	0.00447906995677243
SLC35E3	1429.3565146438	-0.488723517619969	0.0687262588372067	-7.11116137978089	1.15070491067206e-12	5.54121737426952e-12
SLC35E4	71.5134622044209	-0.602173217636932	0.243754802304367	-2.47040555486173	0.0134959950956241	0.0266650622252678
SLC35F1	41.782589941013	-2.20456378503732	0.345045591024587	-6.38919563786059	1.66760598310025e-10	7.13662900740589e-10
SLC38A6	2203.66093165806	-1.50510722964606	0.0601735675585942	-25.0127637551232	4.44063715979457e-138	2.10728417946615e-136
SLC38A7	483.447940783832	-0.384493843202233	0.101949208798678	-3.77142547483135	0.000162317637204207	0.000428361004148616
SLC38A9	554.64658949773	-0.804201001578534	0.0974937525894125	-8.24874394737235	1.60067988131434e-16	9.20468078266135e-16
SLC39A1	2198.61573776655	-1.10800942507699	0.0946956119680364	-11.7007472896525	1.26336002311078e-31	1.19199987720529e-30
SLC39A10	1567.64831061661	-0.452958521767521	0.0702944948758033	-6.44372681769477	1.16574836354712e-10	5.03325596171709e-10
SLC3A1	63.2887739483269	-0.594583042594719	0.266114286397321	-2.23431462716353	0.0254623785696897	0.0477634053126513
SLC40A1	12786.4954285348	-1.74522279452873	0.060390827933853	-28.8988055676318	1.23590679020698e-183	9.96360377587713e-182
SLC41A2	584.543901758118	-0.478386611420853	0.0910955172562851	-5.25148356175393	1.50879000538122e-07	5.31167346355757e-07
SLC43A3	578.364754309475	-0.248788027241565	0.11039707103049	-2.25357452801311	0.0242229472771586	0.0456516959244582
SLC44A1	2111.55714195825	-1.84055372490612	0.0657913718825255	-27.9756094491013	3.21837282923894e-172	2.22515313491752e-170
SLC45A1	1931.08431938054	-0.360201415068639	0.0668113638840525	-5.39131959188483	6.99421552583913e-08	2.51748354041581e-07
SLC45A3	748.311729438711	-1.03747650040274	0.0943688238156498	-10.9938479516229	4.09104255356569e-28	3.49942517486487e-27
SLC45A4	1687.4160336059	-0.356157984443973	0.0632612882100729	-5.62995149990106	1.80260302896773e-08	6.77070538673252e-08
SLC46A3	320.46962619671	-0.302680103811421	0.130158270333152	-2.32547730571928	0.0200464520380394	0.0383762646515323
SLC48A1	1165.35045452575	-1.43501118500397	0.0739709185593367	-19.3996669630763	7.7672930788203e-84	1.9193027158079e-82
SLC4A1	549.299597074583	-3.64508754584005	0.129871136486611	-28.0669565574784	2.4807133162743e-173	1.74401663447163e-171
SLC4A10	38.5590689997902	-1.07299998280072	0.355712304651355	-3.01648261465795	0.00255725881889846	0.00571083589152633
SLC4A11	533.331931436039	-3.13060330779069	0.11477796532312	-27.275298869234	8.33012533753568e-164	5.2706974862953e-162
SLC4A3	182.688503171055	-0.498337542549545	0.159399218096659	-3.12634872680087	0.00176991535599904	0.00405204623969896
SLC51A	6.24115714094904	-2.58801220038728	0.977245503530088	-2.64827230316092	0.00809043292700689	0.0167090246801092
SLC51B	14.4998432525788	-1.40422479400133	0.539445970978151	-2.60308699952864	0.00923885058549111	0.0188459554733347
SLC5A3	1603.8582696423	-0.552544195720522	0.0637644113666917	-8.66540102664779	4.49926423225716e-18	2.77122823508936e-17
SLC6A17	18.8981219982683	-3.39450509930741	0.582660529067701	-5.82587103461231	5.68154793192298e-09	2.2203017184831e-08
SLC6A4	212.970495482512	-0.752227845254753	0.156120977256331	-4.81823684731161	1.44832384153306e-06	4.70384224781619e-06
SLC6A6	9318.6004023199	-0.139225697732217	0.0475037152906029	-2.9308380803587	0.00338048931462095	0.00740968054684919
SLC7A5	1870.23751733549	-0.417783626222617	0.0614120776582311	-6.80295541453027	1.02494376827575e-11	4.69419299881503e-11
SLC8A1	1095.016463806	-0.644032716096618	0.082898563060993	-7.76892496463139	7.91550385982621e-15	4.25858594674494e-14
SLC8A3	194.561832025779	-0.664517449577984	0.1454969664584	-4.56722546011282	4.9422234366159e-06	1.5308355638116e-05
SLC9A5	698.822096891167	-1.03825133207627	0.0865952343283169	-11.9897052087168	4.02334434459984e-33	3.94957357382438e-32
SLC9A7	1182.54445718629	-0.507151840016797	0.0770310065772777	-6.58373637514421	4.58770280859456e-11	2.02518466476648e-10
SLC9A8	1640.36727645618	-0.250419333413091	0.0699138347442889	-3.58182803631076	0.000341198364122689	0.000864275366114491
SLC9A9	514.851777651133	-1.1181310397576	0.0960864272566659	-11.6367219770889	2.68123732531825e-31	2.51275742157294e-30
SLC9B2	334.830015031503	-0.485335766855851	0.123049866179638	-3.94422019238379	8.0060071056485e-05	0.00022018628604576
SLCO2A1	378.463364398382	-1.73602554526998	0.117895464227421	-14.7251258277518	4.44641293312195e-49	6.18940680290575e-48
SLCO2B1	1113.99325134453	-0.507458279159164	0.0715659213283779	-7.0907810552834	1.33357185152045e-12	6.39379569684201e-12
SLCO3A1	341.802551548706	-2.13459559810621	0.12576114074907	-16.9734115434381	1.29203094347168e-64	2.37897761020181e-63
SLITRK5	40.1637963492644	-1.15657137508316	0.336768790940924	-3.43431875576036	0.000594045186868581	0.00145736852330114
SLN	14.5725131389444	-2.97484136896776	0.619848426439485	-4.79930454297634	1.59217533673318e-06	5.15580350976874e-06
SMAD2Z	476.364129230541	-0.619725199803557	0.109533526428502	-5.65785855719787	1.5327336720714e-08	5.79353350341253e-08
SMAD5	2448.89827849554	-0.471153740823982	0.0658363033881439	-7.15644282222609	8.27973909924016e-13	4.01955248528562e-12
SMAP2	3910.2423867498	-0.406181023994929	0.0579241157317127	-7.01229563652278	2.344391591086e-12	1.10848950230697e-11
SMARCA1	1532.07719729537	-0.219332900777861	0.0741891085710381	-2.95640296806968	0.00311250148155758	0.00686044874220651
SMARCA2	6594.93215859037	-0.150634801682461	0.0525420799442269	-2.86693640301942	0.00414466291170795	0.00896050544589584
SMARCD3	389.025799023408	-1.82916477889378	0.121265383242075	-15.0839813472764	2.06436069740423e-51	3.00584737529988e-50
SMCO4	266.994424178479	-0.432857020861531	0.147592674083302	-2.93278120712973	0.0033594054162039	0.00736810767755645
SMCR8	1515.17311222665	-0.150629084171492	0.0624873486785175	-2.41055329369858	0.015928344025684	0.0310796956598712
SMIM12	909.653564577613	-0.51033705404371	0.0800814114928053	-6.37272800929039	1.85695045387708e-10	7.92258387350908e-10
SMIM24	9.69815545322916	-2.81181092905426	0.781612908316156	-3.59744689364433	0.000321356081335875	0.000815993552023966
SMO	607.586844985311	-0.753836676799971	0.0948064962850323	-7.95131880555514	1.84536377110853e-15	1.02015344296389e-14
SMOC2	60.5336209573739	-1.74154594681694	0.290548051299193	-5.9940031916565	2.047373512154e-09	8.22257336675814e-09
SMOX	328.145562417118	-0.304665617617939	0.113047317452929	-2.69502739633602	0.00703828438186478	0.0146888951280065
SMPD3	191.423748066421	-2.16642986990171	0.162652633529415	-13.319365465484	1.78619140269205e-40	2.07544109561547e-39
SMTN	1645.66003526151	-0.786769040771886	0.0670652833674473	-11.7313906878052	8.80008226873227e-32	8.34070439269767e-31
SMUG1	373.048209003848	-0.454480604070935	0.117822867502785	-3.85732085547989	0.00011463664002196	0.00030889567755752
SMURF2	979.547296777972	-0.266109377433998	0.0794567617066049	-3.34910927299819	0.000810718146194651	0.00195110591200372
SMYD1	7.5457183530335	-2.77101400146011	0.879170686153377	-3.15184985703299	0.00162239673584254	0.00373573487476757
SMYD3	162.091353283635	-0.670018312433759	0.171039818151913	-3.91732357806102	8.95375284738668e-05	0.000245025372809219
SNAI1	91.5863109633346	-2.11488375491249	0.238475932054473	-8.8683320647612	7.42496353357219e-19	4.70225170097019e-18
SNAP23	1980.43740995707	-0.452013270126515	0.0638053927871223	-7.08424868779655	1.39800660920312e-12	6.69197111420477e-12
SNAP25	13.1773105992765	-2.66625995542783	0.709883750754913	-3.75591067212406	0.000172712293538186	0.000454185477213767
SNAP29	3173.01437531841	-0.340454288388	0.0715347348841149	-4.75928636542136	1.94278634371544e-06	6.24370922837902e-06
SNAP47	713.666513520867	-0.363967414410073	0.0918940389994928	-3.96072931794936	7.47211962602684e-05	0.000205855466145191
SNAPC1	343.653823894431	-0.382698748463964	0.129606532960975	-2.95277359652229	0.00314932849790149	0.00693210826862567
SNAPC4	601.217246053581	-0.335387581288248	0.0918077228598678	-3.65315216237497	0.000259040619321623	0.000666514865241588
SNAPC5	1072.09252670629	-0.421837163891435	0.075234397769395	-5.6069720287312	2.05896920349861e-08	7.69487685144997e-08
SNCAIP	371.040004505452	-0.559584803400775	0.120111791119961	-4.65886652911449	3.17955266982389e-06	1.00376564478262e-05
SNED1	1196.08352361041	-1.12019113307935	0.0749927157956235	-14.937332528831	1.883657689653e-50	2.70314588040925e-49
SNN	469.900938782135	-0.704154335617698	0.112047432366963	-6.28443080526418	3.29057052910166e-10	1.38212541198504e-09
SNRK	1563.59025680707	-1.91793955629168	0.072933967428822	-26.2969316479792	2.07911555083555e-152	1.16385878556156e-150
SNRKL	393.752329624733	-0.685132007490106	0.145565458927689	-4.70669355585551	2.51766935323756e-06	8.01722627295241e-06
SNRNP25	1366.00062590012	-0.241038702301533	0.0799628635410334	-3.01438307268526	0.00257502447228266	0.00574858451633293
SNRNP48	361.397159088026	-0.495164999014368	0.121319680935613	-4.0814894598772	4.47480073475013e-05	0.000126159653445291
SNTA1	394.895127310524	-1.60063681399924	0.116924522470577	-13.6894877154792	1.1733356063844e-42	1.42354720867555e-41
SNTB2	638.322164375105	-1.5738915750185	0.106743341361821	-14.7446346998226	3.33117377315798e-49	4.65561635766658e-48
SNTG2	85.8614777785964	-1.91180292693835	0.26829635515693	-7.1257133769861	1.03542987476353e-12	4.99532712224179e-12
SNX1	2706.89632497719	-0.312909282468586	0.0600660763119341	-5.20941772263584	1.89434188460627e-07	6.61500518240167e-07
SNX12	2024.50780044962	-0.219090599698909	0.0709018459450055	-3.09005494537964	0.00200119470686478	0.00453789590349006
SNX19	569.986265937576	-0.46885745481968	0.0988391252557969	-4.74364229353782	2.09909375140182e-06	6.72328233306796e-06
SNX2	2619.29028594811	-0.488693850690615	0.057228432178544	-8.53935416518077	1.34974088979872e-17	8.13820091798942e-17
SNX21	321.376201314939	-1.0649399861618	0.157505055987546	-6.76130667352042	1.36752708102497e-11	6.23176897682265e-11
SNX25	1435.81745334418	-1.2559762579863	0.0756674577585863	-16.5986316336071	7.12978361999543e-62	1.24786154220876e-60
SNX29	837.47599555314	-0.212618148546739	0.0832261043002565	-2.55470504518236	0.0106277813330092	0.0214279716331819
SNX3	1073.68941966563	-0.510985197140464	0.0773857988500378	-6.60308744929645	4.02681838208367e-11	1.78437962262112e-10
SNX30	375.806173440068	-0.472432758933913	0.10935910851547	-4.32001289464683	1.56020083829356e-05	4.60387132611216e-05
SNX33	776.244927406686	-0.263702935271538	0.101900350070973	-2.58785112208025	0.009657671154203	0.0196312474396182
SNX4	1029.20520832837	-0.411904022252663	0.0721964576989253	-5.70532177590195	1.16123505982647e-08	4.42860055692725e-08
SNX8	1187.30801065096	-0.398802033228484	0.070409379877835	-5.66404694829627	1.47843927539493e-08	5.59641263057399e-08
SNX9	2041.10180033385	-0.999185674465869	0.0604655886892132	-16.5248647392086	2.42984308677582e-61	4.21388070198332e-60
SOAT1	1784.96259669733	-0.211453921845436	0.059537876359255	-3.55158656599557	0.000382916010245513	0.000962939454886947
SOCS1L	458.149599711763	-1.63486918277999	0.105853794207667	-15.4445969085685	8.20388986433895e-54	1.24761267565475e-52
SOCS2	573.899613512762	-2.00794248326496	0.0990923406353025	-20.2633469992898	2.70906031537024e-91	7.32709577525009e-90
SOCS4	309.068316050416	-1.60672626150966	0.126651509755066	-12.6861990403189	7.05262230413319e-37	7.5478602619324e-36
SOCS6	1126.24671746799	-0.505865014479065	0.0766700606359474	-6.5979472336805	4.16889578095246e-11	1.84537934929589e-10
SOD2	1809.91016477132	-0.23896495676323	0.0621778324192873	-3.84325003727702	0.000121415656178778	0.000325858101622793
SOGA1	968.362741715884	-0.44898298610729	0.0755948429793994	-5.93933353667583	2.86183097031401e-09	1.13775762871585e-08
SORBS1	1560.637904389	-1.18385712052895	0.0665641867865859	-17.7851961795096	9.2040667460571e-71	1.83029441578735e-69
SORBS2	709.258477966963	-3.18071282863483	0.10657233001144	-29.845578381306	1.00187286935583e-195	9.01685582420244e-194
SORCS2	336.075621039905	-2.62934156845709	0.146265265645196	-17.9765274883186	2.9755452282905e-72	6.08515028077431e-71
SORCS3	14.9700185139356	-1.47862312205787	0.540793411119657	-2.73417370044604	0.00625370443212656	0.0131511077190858
SORD	290.011946245444	-0.970053925897451	0.13181318699664	-7.35930863975074	1.84865156852109e-13	9.28103985350332e-13
SORT1	935.980404271212	-0.467941118307886	0.0988863861493276	-4.73210859987594	2.22199471299182e-06	7.10125871146356e-06
SOS1	2282.32184199919	-0.663347977174588	0.0587875185614094	-11.2838233932541	1.5773806088794e-29	1.40991896889563e-28
SOST	76.0251294840925	-0.925825285196248	0.244275176095963	-3.7900915680132	0.000150591760365442	0.000399536970321528
SOUL	58.6274650089711	-1.89326690398439	0.307530460482139	-6.15635570218368	7.44379344797182e-10	3.06198595732174e-09
SOWAHA	122.319694681837	-0.966337538018247	0.204030413766029	-4.73624260315617	2.17716947206031e-06	6.96160774527093e-06
SOWAHC	3138.79157387029	-0.639634163955364	0.0567738927244118	-11.2663432655611	1.92395386833343e-29	1.71456068163901e-28
SOX10	18.6854741035132	-1.44561604288323	0.475467006491405	-3.04041294799991	0.00236253977065862	0.00530485325425873
SOX11	112.472992727702	-0.775130621790046	0.200257900764984	-3.8706618756566	0.000108540254204698	0.000293564832615814
SOX12	7.42986442766328	-2.29078269047525	0.79015609546651	-2.89915208351683	0.00374173352142152	0.00813572799409364
SOX13	248.390983487593	-0.893474189111673	0.159857656071536	-5.58918609886188	2.2813635906153e-08	8.50774634256963e-08
SOX17	301.221598943623	-4.56885191484228	0.194864335424323	-23.4463217955891	1.44120205163133e-121	5.49129540840549e-120
SOX18	289.408835445664	-1.15921061151252	0.124396858053128	-9.31864863514028	1.17831446399093e-20	7.96735945859153e-20
SOX5	180.358849677333	-1.31453994179724	0.155761709062171	-8.43942936753825	3.18890633994265e-17	1.8991547169995e-16
SOX6	191.588960108392	-2.38397654560721	0.164434874610221	-14.4979983793476	1.247344214007e-47	1.68137812707981e-46
SPA17	73.3269375608041	-0.838944849879093	0.270226583616303	-3.10459777366063	0.00190537941131415	0.00434089712037529
SPAG16	8.92694252703852	-1.82941949821222	0.747495005267551	-2.4474002974206	0.0143890929661547	0.0283064123924354
SPAG9	2682.88748169466	-0.331985875247146	0.0561411741768116	-5.91341168251284	3.35093237996432e-09	1.32815998659178e-08
SPARC	6683.54303454585	-0.26113745957669	0.0462981592814453	-5.64034215678516	1.69712582250011e-08	6.38716423464354e-08
SPATA13	997.514155185207	-2.24062131090254	0.0948367182558569	-23.6260949567829	2.07894025068339e-123	8.09855828997558e-122
SPATA22	8.29386716028291	-3.79284143572435	0.983315457131919	-3.8571970044965	0.000114694719931023	0.000309009774472227
SPATA7	175.855785678814	-0.75160033123413	0.172400053944567	-4.35962932746992	1.30282939274979e-05	3.87563438105366e-05
SPCS3	2194.22162367329	-0.511656573953092	0.0631279726973388	-8.10506899067047	5.27155956093413e-16	2.97970123530873e-15
SPECC1	1311.62853743733	-0.972427907987658	0.0678411015803964	-14.3339050418464	1.34348781236417e-46	1.76650034774332e-45
SPECC1L	5003.66772894894	-0.308075696425393	0.062950252655822	-4.89395488386336	9.88295042848386e-07	3.25739550034322e-06
SPEF2	103.808533698311	-1.24090646610416	0.218104025608402	-5.68951656276242	1.27399532972694e-08	4.84447686845722e-08
SPEG	210.560994053161	-1.76774561179381	0.154875085092929	-11.4140089784817	3.55937761602762e-30	3.23833571340552e-29
SPERT	41.1375976151252	-2.16878835477113	0.361135685895453	-6.00546675245764	1.90782258361762e-09	7.67540183929401e-09
SPHKAP	88.8756966672247	-1.4794033319996	0.257713702467072	-5.74049155259265	9.44021302556871e-09	3.62537516965008e-08
SPIC	1741.18681900776	-0.555825098032645	0.0775486923583542	-7.16743353278176	7.64167473154277e-13	3.71583997192857e-12
SPIK2	146.842463181864	-1.31722783218849	0.169991563999289	-7.74878353489356	9.27770169443006e-15	4.97351505467779e-14
SPIK4	19.8519034432721	-1.52265523451591	0.487307590490814	-3.12462860055657	0.00178029683133265	0.00407366609553641
SPIN1Z	3254.35385790107	-0.591123132941106	0.0588660696891431	-10.0418311611881	9.98039446773811e-24	7.43986563678585e-23
SPOCK1	200.569835040227	-1.51208769616308	0.154131523889386	-9.81037271290618	1.01592621642769e-22	7.31719192790969e-22
SPOCK3	34.9512150622447	-3.54541370412851	0.456849448856707	-7.76057345149726	8.45462211796165e-15	4.53927770180096e-14
SPOPL	2333.52599886668	-0.208045032636676	0.0755376608320373	-2.75418950421668	0.00588376890010955	0.0124269770012429
SPOUT1	421.372929226538	-0.60973898296605	0.112675935352265	-5.41143928434932	6.25201927427366e-08	2.25773369849246e-07
SPRTN	712.607551552787	-0.482453540599617	0.0912380057661338	-5.2878571440532	1.23757567208146e-07	4.38347413622747e-07
SPRY1	590.145750738616	-0.789394589750068	0.0966734938845847	-8.16557422340088	3.19909763019289e-16	1.82157508913083e-15
SPRY2	400.378190443882	-0.722442164425403	0.114449344341611	-6.31233117656876	2.74863237353161e-10	1.16059542890475e-09
SPRY4	81.5463683129314	-2.69199850863657	0.262914100930168	-10.2390799851073	1.32490214711863e-24	1.01930570493136e-23
SPSB3	520.719192183507	-0.249770273804014	0.0985435180815442	-2.53461900555784	0.0112569683775307	0.0226157509595729
SPTAN1	4971.83555540662	-0.726483272314836	0.0491778268416846	-14.7725777849754	2.20129845206581e-49	3.09515903563193e-48
SPTB	190.091913160567	-2.36596772415253	0.167795732409628	-14.1002854493144	3.78236668090241e-45	4.84217144679597e-44
SPTBN1	8495.70933660169	-1.18369824525566	0.045322744803602	-26.117090886375	2.33194753177101e-150	1.26142654050204e-148
SPTLC1	1736.50061833023	-0.314893691550474	0.0719906530210683	-4.37409133458367	1.21939321430522e-05	3.63675622263863e-05
SPTSSA	592.042315555595	-0.582242667688887	0.0914868248157893	-6.36422423514255	1.96279217561469e-10	8.36560535350779e-10
SRCIN1	58.4811500155947	-3.96928364895249	0.379128783550613	-10.4694864150893	1.19288428521068e-25	9.43820533353508e-25
SREK1	5772.65340691572	-0.488836173253515	0.0545039522207605	-8.96882066961959	2.99706063228843e-19	1.92490390655744e-18
SRGAP1	472.476359842666	-0.672208694706798	0.101990154969711	-6.59091747538212	4.37116820758982e-11	1.93247169277235e-10
SRGN	4212.74175459063	-1.01332616426245	0.0745896588630229	-13.5853438627912	4.89228914357923e-42	5.85392534773263e-41
SRI	2886.35419548554	-0.311134499087599	0.054989878109323	-5.65803216492035	1.53118443967137e-08	5.78872552966472e-08
SRRM4	187.428338689433	-0.552265709857187	0.15236419359525	-3.62464235740492	0.000289361599511795	0.000740062493606844
SRSF4	828.544423658636	-0.831052404191132	0.0817114996123668	-10.1705685017847	2.68337883871583e-24	2.04485219534257e-23
SRSF5	2130.1042928606	-0.721242510792452	0.0608512734079066	-11.8525458942777	2.08750793805273e-32	2.01047812484045e-31
SSBP2	2043.88774951535	-1.02231405285722	0.0664205970621777	-15.3915215772633	1.8659232484385e-53	2.81709887399826e-52
SSBP4	1416.91058264226	-0.775187860177778	0.0920062059257692	-8.42538666145195	3.59560879217549e-17	2.13466908105272e-16
SSFA2	2101.98480079035	-0.137067558887671	0.0587902389299496	-2.33146796785418	0.0197286972195691	0.0378106980968646
SSH1	969.188753490183	-0.535633012090441	0.0861731100924813	-6.21577904656798	5.10706262009203e-10	2.12336653738593e-09
SSH2	1668.89786847887	-1.04390052701085	0.0693735689977172	-15.047525189964	3.58392653655608e-51	5.19308716747335e-50
SSPN	345.707027016473	-1.36297140970636	0.118152768580137	-11.5356705228784	8.72050166374376e-31	8.07110260367773e-30
SSPO	30.8852622917485	-2.85087647816347	0.43700531040502	-6.52366552598926	6.86096169646206e-11	2.99575240949661e-10
SSTR3	120.568192574667	-1.21327470174105	0.192870190596639	-6.29062841690472	3.16183360945851e-10	1.3304934656488e-09
