Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CRYAB	47.6930427709195	-0.578334027554273	0.311185480557835	-1.85848654158781	0.0630999528345446	0.138953286185274
CRYBA1	0.593892708118876	-0.412715458705345	2.59055225203666	-0.159315627924846	0.873420208707887	NA
CRYBB2	0.813195260552742	3.04022961757487	2.78821007780443	1.09038757221941	0.275542453968275	NA
CRYBG1	290.640498681382	0.876790317873052	0.315641247347029	2.77780652954103	0.00547271932389476	0.0192180754222853
CRYBG2	2.5444329712973	-0.0051587789781674	1.26753669569329	-0.0040699247569679	0.996752678837715	0.997782217101835
CRYBG3	130.351159824361	-0.471993238586802	0.209940013821143	-2.24822905360439	0.0245615879658815	0.0659557008502232
CRYGS	0	NA	NA	NA	NA	NA
CRYL1	241.055289062037	-0.413978705832025	0.207867175613857	-1.9915540037021	0.046420014353133	0.109173943448365
CRYM	4.92336684984092	-2.66002137585742	1.09490870713825	-2.42944581453727	0.0151219251147922	0.0442229757692054
CRYZ	82.7205297241927	0.248151604004501	0.291070839498869	0.852547113382225	0.393910501601999	0.544992469174648
CRYZL1	268.730108419052	-0.0938301365518212	0.209043329852176	-0.448854965227413	0.653536284958698	0.769009718860907
CS	4193.67603491185	0.0104396795409372	0.174535135813155	0.0598142001167788	0.952303615769672	0.973158951840444
CSAD	65.7858565829898	-0.273568508910213	0.361925768844831	-0.755869110352018	0.449727675774952	0.598282791850123
CSDC2	11.1614113926965	-4.21470188709082	0.882045149640931	-4.77832896514035	1.76758024985098e-06	1.62613575597491e-05
CSDE1	6512.52559729898	-0.236209416610971	0.220385604580442	-1.07180057000843	0.283809617040902	0.430183967485296
CSE1L	1762.11299418491	0.0391898787387222	0.149956392173548	0.261341835254125	0.793828907354731	0.868509321373566
CSF1	990.185233218312	-0.835320578015569	0.216577985898244	-3.85690435965192	0.000114832065991954	0.000682124831504362
CSF1R	2149.34221285086	-1.16934332751428	0.184308457660543	-6.34449087338118	2.23162215371969e-10	4.18037641163895e-09
CSF2	3.33970176945158	0.797452380230088	1.2032818986607	0.662731136500669	0.507502764493284	0.648625512725612
CSF2RA	243.741553522697	-0.634226783737697	0.28883476139743	-2.1958118221962	0.0281054151298368	0.0732722283043081
CSF2RB	500.307973715707	-0.0407771667929592	0.249103073598593	-0.163695960085454	0.869970498032716	0.920856279950171
CSF3	0.178838077250937	1.04519111688442	3.51561192539017	0.297299912238868	0.766237548638236	NA
CSF3R	391.083040890508	-1.38728803720077	0.22098052595424	-6.27787462813828	3.432324987841e-10	6.25136887977352e-09
CSGALNACT1	36.8821344609459	-0.426133406735783	0.392524218698466	-1.08562322128494	0.277645721834675	0.423471075066832
CSGALNACT2	880.832593325659	0.71154305175641	0.292642916245777	2.4314378112567	0.0150390297997653	0.0440622166179369
CSK	6439.99170841804	0.544011116086425	0.202227283785821	2.69009752740678	0.00714311400034857	0.0239609188262233
CSKMT	139.880065760501	0.139955397597189	0.258684016792276	0.541028391829764	0.588488013414067	0.719048006091112
CSMD1	23.1830256669661	-2.05538310090846	0.499848965103306	-4.11200831531914	3.92232168503924e-05	0.000263814738847285
CSMD2	15.6527944456571	-2.53124664229892	0.682357665070405	-3.70955991538213	0.000207619821412145	0.00115311346846719
CSMD3	2.03902858395108	-4.52752209968802	1.71862629319973	-2.63438428563705	0.00842900290376846	0.027434003735565
CSN3	0	NA	NA	NA	NA	NA
CSNK1A1	2690.46430410922	-0.0977527431774872	0.175703839945433	-0.556349498154654	0.577971955561878	0.709701206700145
