baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EIF1	3901.14110234032	1.0240797169974	0.208667601832542	4.9077082786394	9.21467774439895e-07	9.06295651038064e-06
EIF1B	363.414502059656	0.538873045012424	0.159812838256691	3.37190084908502	0.000746513180366137	0.00353378530711419
EIF2AK3	1408.5254552304	0.577620813853571	0.174768349444236	3.30506533757633	0.000949542613142575	0.00435139109520594
EIF2B2	529.060565039071	0.415425417480347	0.152865190585032	2.71759329832035	0.00657586128867725	0.022381440812216
EIF3F	2796.96470455735	0.726861352998022	0.171850765377048	4.22960788916625	2.34098987984014e-05	0.000166590347751898
EIF3K	2575.63556418436	0.433373866489918	0.150901258622392	2.87190359077369	0.0040800742009681	0.0149901048708256
EIF4EBP3	724.78562038413	0.611277835360956	0.210095317509772	2.90952622174707	0.00361977020540206	0.0135465836120676
EIF6	1316.74497749001	0.597581267536398	0.142731607773633	4.18674795903749	2.82979760004675e-05	0.000196601310285476
EIPR1	363.268169178389	0.724497806904412	0.273743957481298	2.64662575046578	0.00812992718353594	0.0266535551724291
ELAVL1	752.791242036131	0.527866105364704	0.133989685633378	3.93960253634038	8.16167138819205e-05	0.000505378738658474
ELK1	183.704691906585	0.59618735563517	0.196943903035698	3.0271937665778	0.00246835676849138	0.00980000163441942
ELK4	1377.57048262784	0.96936842891297	0.145646040201629	6.65564561570638	2.82059138500623e-11	6.00817196676918e-10
ELL2	1988.02920134763	1.06506302226716	0.317433140012086	3.35523575839185	0.000792973729946227	0.00372174813252784
ELL3	1281.02585223715	0.853930246010063	0.210623684513292	4.05429355194939	5.02860374989474e-05	0.000329530749762952
ELP1	433.359327163121	0.408044351265449	0.160506764937507	2.54222525402166	0.0110149161134777	0.0342704110148703
EMC4	434.610577152139	0.560974261472047	0.223794663448991	2.50664717749138	0.0121882304349449	0.0371960930244012
EMC7	1074.07703645413	0.622829029973709	0.245214119599977	2.53993950670436	0.0110871643780407	0.0344262297772532
EMCN	65.7944798924565	1.55155587966265	0.345541006309984	4.49022214825281	7.11489304585332e-06	5.72812595642592e-05
EMID1	43.8282514596403	1.09440676076888	0.3574639540785	3.0615863453705	0.00220167481140765	0.00887527429874664
EML3	1400.20488503665	0.727354450043061	0.159895541377551	4.54893515964655	5.39180517404734e-06	4.4585478990041e-05
ENDOG	145.431229704623	0.942802811538504	0.209281219751036	4.50495659696591	6.63865098491144e-06	5.39043314763436e-05
ENPP6	37.4289093396276	1.20247226215646	0.442330721395499	2.71849140019669	0.00655803605161291	0.0223404761526929
ENTPD1	675.704290998173	1.03556968477597	0.393128437741376	2.63417648116627	0.00843416369383847	0.0274455719134355
ENTPD2	989.239272634125	1.04349801338402	0.161748862181895	6.45134685529074	1.10860442025851e-10	2.18952577060073e-09
ENTPD7	723.061773781724	0.635215232682848	0.249966053971547	2.54120598613424	0.0110470814583953	0.0343454667216061
EPB41L5	108.266901664259	0.781413504287409	0.264594231285547	2.95325223263888	0.00314444917373485	0.0120800021776672
ERCC1	299.231149198409	0.759686087115411	0.171977374817854	4.41736064363128	9.9913446413449e-06	7.80485285106247e-05
ERGIC2	1178.55830774929	0.621991754360425	0.199756952619207	3.11374270684894	0.00184730504824685	0.00764149139085937
ERGIC3	1008.50517599009	0.520162952385766	0.19395675657337	2.68185012770616	0.00732162528179636	0.0244732236967735
ERLEC1	3546.57446433233	1.52990305308852	0.335491847248721	4.56017952637252	5.11099070764892e-06	4.24896181262648e-05
ERMARD	211.85622255151	0.780152816128738	0.325327990388872	2.39805008845444	0.0164826111731068	0.0475817724368632
ERN1	1578.81680290669	0.642258354700745	0.252022434320913	2.54841739161572	0.0108212912258927	0.0337910691469841
ERP29	5152.15195551664	1.45769459279711	0.26095942239076	5.58590519339195	2.32486047073303e-08	3.1200248454048e-07
ERP44	1377.26954928488	1.20433611345572	0.313477944132159	3.8418527874101	0.000122109069032792	0.000720840129701525
ESYT3	27.1214910433736	1.18689493502969	0.389538752144059	3.04692390294139	0.00231196231609397	0.00924352076015664
ETNK1	2015.74170624403	1.11693529181604	0.19936573653453	5.60244358549838	2.11350835385651e-08	2.85432227014108e-07
ETS1	3616.05009931126	0.624443366805477	0.260272011314241	2.39919522522747	0.0164311517835963	0.0474492557591209
ETV3	805.070064246787	0.578012630591888	0.223021248927998	2.59173793246266	0.00954924833889545	0.0305104467218421
EVI2B	1013.606310268	1.25461037611692	0.201941212781145	6.21275052693977	5.20650759366566e-10	9.26541413856084e-09
EXOG	451.899306446714	0.707161875140419	0.207565968576788	3.40692590403522	0.000656989598516431	0.00316561207112292
EXOSC6	220.784532014036	1.10380630785785	0.324226614413077	3.40442844229795	0.000663026694433499	0.00318805180064787
EYA1	24.524711577425	1.45035836903601	0.53658478347819	2.70294353044203	0.00687284215717113	0.0232322191161677
EYA3	879.526374602279	0.814753212643338	0.143493156587619	5.67799351564084	1.36283879773269e-08	1.90529771034904e-07
F2RL1	37.6327386584316	3.25735008127673	0.629713536458742	5.17274902425437	2.30674762038703e-07	2.54757719475335e-06
F2RL2	32.2196928576435	2.24514905935096	0.547148589343113	4.10336260218894	4.0718831194258e-05	0.000272800200832433
F8	622.25330877358	0.439127082956749	0.171857879816616	2.55517572674193	0.0106134201307703	0.0332757697768545
F8A1	199.116913745006	0.508821660347681	0.198332504582309	2.56549808322778	0.0103027790601956	0.0324507148717519
FA2H	64.1527415737186	2.36272288496118	0.423671027800413	5.57678653937658	2.45002201006869e-08	3.27257044722545e-07
FADS3	1393.09226503246	1.01759924291431	0.230545263964386	4.41388049104102	1.01534022989922e-05	7.92419940045607e-05
FAF2	940.435317212312	0.492481099683001	0.150813006764088	3.26550812990137	0.00109267868798944	0.0048995597652524
FAIM	108.527020257474	2.33923230674217	0.886258382292665	2.63944731410134	0.00830413297418301	0.0271431085234699
FAM114A1	383.279943044821	0.756132143918732	0.232829508105976	3.2475786684846	0.00116391483474252	0.00517013027476369
FAM166A	12.296754853937	1.76251017092177	0.681158576833268	2.58751813581464	0.00966701066663697	0.0308232941823117
FAM174A	96.6905564123504	0.866500674008001	0.232818210122647	3.72179080644738	0.00019781487632281	0.00110512405071906
FAM174B	68.6840269715551	2.14552649101599	0.504185823481272	4.2554280407999	2.08649463004527e-05	0.000150023881564366
FAM174C	522.627471759293	1.35406301738045	0.253623515822126	5.33887014771175	9.35275981484399e-08	1.12761149383765e-06
FAM200A	84.8835960642242	0.974103669355027	0.247791318723989	3.93114526518205	8.45421682113344e-05	0.000521602889751693
FAM200B	539.347675682292	0.665907605812745	0.238066649132081	2.79714780814718	0.00515559415134281	0.018270371552776
FAM221A	102.917547261268	0.941851529601388	0.30017389087196	3.13768638193499	0.00170286971294641	0.00714611303757711
FAM53A	191.674952686149	0.647666195867409	0.230063622820555	2.81516124942784	0.00487527649003816	0.0174537350284602
FAM53C	1136.86427696098	0.630759611672904	0.167716489598448	3.76086819598411	0.000169324637687693	0.000961363280244782
FAM83H	131.610398686621	0.780538341534306	0.294603432911466	2.64945433194892	0.00806218675023099	0.0264975756908323
FAM98A	1129.96819184516	0.567458844175167	0.210613550418135	2.69431308217624	0.0070533875993039	0.0237018241043485
FAM98C	210.329145058043	0.706083064749315	0.240666454266943	2.93386573920327	0.00334768983567278	0.0127036724017401
FASTK	753.125990964716	0.962077433367289	0.236428839776505	4.06920506938467	4.71738132327384e-05	0.000310924932588002
FASTKD1	112.412867763541	0.75941821791068	0.227610781273829	3.33647735691859	0.000848473399605469	0.00394001618887193
FAU	8066.5523297064	0.808448440631192	0.150685814831077	5.36512638258278	8.08925585482585e-08	9.85009601025266e-07
FBRS	2076.34127266133	0.617299293932198	0.163025601154258	3.78651751357812	0.00015277333305301	0.00088026294161134
FBRSL1	565.119016902547	0.513058883396781	0.182283953392668	2.81461354029103	0.0048835922922431	0.0174764653411025
FBXL18	370.087956019733	0.593888836319741	0.184729133722434	3.21491702122142	0.00130482234468592	0.00569680167048664
FBXL20	1428.44066711465	0.607694872992625	0.168533380365828	3.60578344582854	0.000311212588488019	0.00163945601656778
FBXL6	657.965811190951	0.824148090235234	0.192271448722777	4.28637790847209	1.8160993983342e-05	0.000131914294732745
FBXO28	465.137838077706	0.663935481965309	0.147581504633956	4.49877160157744	6.83472377944077e-06	5.53440022005106e-05
FBXO42	626.331462157568	0.664111294329605	0.157052044872181	4.22860647799969	2.35143224604298e-05	0.000167243415867603
FBXW2	1123.0474123195	0.402271315961468	0.163825875384449	2.45548094901042	0.0140696210077637	0.0418850501598147
FBXW7	679.487958439548	0.47184663159237	0.164929003259566	2.86090755577887	0.00422430208536751	0.0154568380437821
FCER2	704.23484927067	2.58694153803691	0.294097961134269	8.79618997717519	1.41539884502288e-18	6.67974416253339e-17
FCHSD2	847.688632584816	0.510140880417504	0.173284591643653	2.94394830826373	0.00324054118538325	0.0123740289698452
FCRLA	1855.6350202741	0.568914587378791	0.180984778982466	3.14343886031383	0.0016697529316255	0.00702439278106134
FER1L5	24.0525015721212	1.84081500860677	0.471291088428551	3.905898188622	9.38760337381346e-05	0.000572369079365558
FGF11	164.670864069967	1.08615070210708	0.297471013825805	3.6512824834191	0.00026093404321032	0.00140358853721824
FHIP1B	277.340774567536	0.571649431014174	0.195400617415761	2.92552520342275	0.00343875320088846	0.0129829082174538
FHIP2A	875.719525554533	0.440346006369844	0.165610223290054	2.65893009273111	0.0078389226375707	0.0258682932857365
FHL2	79.8192109253099	1.18577340363216	0.312784861648954	3.79101916052121	0.000150030378169683	0.000865918574544213
FIBP	793.872501727833	0.415437797114733	0.17224607021072	2.41188548804917	0.0158702651346143	0.0461336752696531
FICD	647.380615684818	0.890323606186128	0.246944078101214	3.60536528363808	0.000311714161977826	0.00164159209100776
FILIP1L	3154.85330791444	0.833583047765692	0.228672275585032	3.64531749917241	0.000267061882324168	0.00143474377283839
FIZ1	221.221567279836	0.591227387505575	0.179312373433622	3.2971923586993	0.000976565931957852	0.00445744080203911
FKBP11	2054.25860538216	2.28017019425811	0.339471734723972	6.71681898969332	1.85734452249947e-11	4.06285196189256e-10
FKBP7	153.970563927591	0.922141335351535	0.24900164176415	3.70335443902403	0.00021276728531095	0.00117787307266762
FKBPL	116.80595764042	0.624052149119558	0.213943199818152	2.91690574717959	0.00353522582906885	0.0132845348485509
FLRT2	68.1718495378547	1.32063927406794	0.312238832636749	4.22958048784514	2.34127502313455e-05	0.000166590347751898
FLT3LG	295.627130793535	1.57572508973839	0.239218203917064	6.58697818116168	4.48868214326862e-11	9.30638904558265e-10
FLT4	149.920089132079	1.73382415900509	0.275659303138537	6.28973569643589	3.18006935909136e-10	5.80430608234153e-09
FLVCR1	557.236002047252	0.594272875343096	0.176170197532826	3.37328835220477	0.00074276123900068	0.0035189498078446
FMNL1	4171.68977289368	0.678467482580181	0.199860066444578	3.39471258390842	0.000687006811913178	0.00328394638352679
FNBP4	2067.47246252602	0.844500585878557	0.232399081133471	3.63383788679244	0.000279236349488237	0.00149404127612184
FNDC10	187.673318883889	0.951226068514828	0.262882502065118	3.6184457354229	0.000296377625590589	0.00157245818496572
FNDC3A	1796.31260498901	0.886865586697568	0.314674520040896	2.81835843137954	0.00482698918636693	0.0173135173755811
FNDC3B	1920.74425409789	1.50974433898469	0.404769228104776	3.72988911744519	0.000191564054559334	0.00107336185900022
FOXD1	35.0272471561561	1.67581351945209	0.485939334183582	3.44860644439823	0.0005634873256564	0.00276388672739418
FOXJ2	699.811121163056	0.644198651784441	0.251933997392479	2.55701357677768	0.0105575096865458	0.0331187101514779
FOXN3	1181.04985715958	0.56387593835228	0.160187141944526	3.52010736634252	0.0004313721419975	0.00218486856622748
FOXO1	491.930899806996	0.687907748591209	0.252829051430275	2.72084139342238	0.00651159957943834	0.0222221668428136
FOXP1	878.570523706171	0.632365865048342	0.248273668570044	2.5470516816806	0.0108637342730722	0.033885588206691
FOXP3	73.213321041385	1.17715148604042	0.324019776773201	3.63296184499373	0.000280186462397124	0.00149865545510096
FRMD6	176.578820746405	0.718416773950407	0.277172580141772	2.59194749200279	0.00954343362120991	0.0304975720136083
FSD2	321.403646275322	0.512945481734712	0.169147683537671	3.03253033684302	0.00242512719723206	0.00963957027396756
FSTL3	462.890404128977	0.951971115051049	0.217040462551894	4.38614580828879	1.15376795202599e-05	8.8708243440198e-05
FTSJ1	704.90122058717	0.53758805149152	0.142848168578839	3.76335277406669	0.000167650442577982	0.000953442130826314
FUT11	956.189104746945	0.781768134133587	0.182618551904731	4.28088015143949	1.86155596655999e-05	0.000134929241123084
FUT7	703.32154656655	0.476029845665163	0.146506355797521	3.24920951772946	0.00115726206160379	0.00514325313747117
FUT8	987.649193735113	0.786886052439163	0.294664838822647	2.67044434477903	0.00757509283301539	0.0251580260418419
FYN	1080.06314346999	0.95781577787316	0.214346849175353	4.46853210839404	7.87581920239877e-06	6.27275036148161e-05
GABARAP	4122.73836418635	0.587621136290687	0.154510737918082	3.80310873023097	0.000142891601637588	0.000829198411133341
GADD45B	670.805130984972	1.81343702722296	0.229669420833266	7.89585753577301	2.88325880437097e-15	9.89108301483408e-14
GADL1	75.1393537412646	3.03573663732766	0.417027250616053	7.27946826698525	3.35138488290858e-13	9.29465249019645e-12
GALE	316.228995810847	0.59156694755631	0.223606987345693	2.64556557278667	0.00815544787614739	0.0267269655699409
GALM	130.866212138483	0.887529315414471	0.339635564876462	2.6131813249219	0.00897036960360966	0.0290081003800998
GALNT4	661.73235053937	1.27471184406461	0.290550091826405	4.38723607365511	1.14800167044918e-05	8.834441683763e-05
GALNT6	1283.40561183799	2.46980043798104	0.288066739414672	8.57370914462207	1.00204305302965e-17	4.38946244050217e-16
GANAB	5625.91449156437	0.669016167731216	0.207450377713601	3.22494552723754	0.00125996640044306	0.00552213083252163
GAP43	91.1363299738149	1.26369697160999	0.517131650306601	2.44366588442374	0.0145388840298614	0.0430024748556359
GATA3	140.759016798447	2.04722589303377	0.295594077903332	6.92580144891559	4.335141362215e-12	1.04312049340959e-10
GATA6	109.03499116076	1.22644393573997	0.320034475871239	3.83222442645026	0.000126989811276672	0.000746556757002983
GATAD1	163.971239610895	0.681797363717939	0.222435603664368	3.0651449340219	0.00217564538067698	0.00878278017095594
GATAD2B	218.152642724351	0.980510376571987	0.209816237334209	4.67318635120773	2.96562455635324e-06	2.58757558328594e-05
GATD1	366.358983828501	0.497797536336392	0.185965540238833	2.67682676961053	0.00743230513350396	0.0247656526040144
GBA1	550.358902861881	0.566830854518843	0.167476384112473	3.3845419909363	0.000712971126431144	0.00339286872533417
GBF1	2076.32230947183	0.805213620723705	0.160065421721854	5.03052821816148	4.89130388848134e-07	5.07365122227172e-06
GCAT	52.6501609705646	0.826819890502165	0.330537376933441	2.50144143507455	0.0123688897933901	0.0376421165501107
GDF11	52.3577915176209	1.48288251299175	0.360269294640183	4.11603912698908	3.85438901509479e-05	0.000259654502893846
GDPD5	328.864021740887	0.799883743500971	0.252922192342127	3.16256844088624	0.0015638397091933	0.00664923782773976
GEMIN6	973.712615123985	1.22796682237665	0.218052424208333	5.631521074966	1.78627142870762e-08	2.4531078045049e-07
GET1	240.620017932096	0.602173568041156	0.209434074116069	2.8752416271453	0.00403718413452566	0.0148741112258435
GFPT2	144.231936006474	0.669765076721028	0.256623257837225	2.60991572769237	0.00905645298043234	0.0292477207405872
GFRA2	115.913685205917	1.2576217001831	0.361789678435087	3.47611271173603	0.000508738427755166	0.00252653700574688
GFUS	2324.91339794347	0.837029799710622	0.217374446701638	3.85063567687652	0.000117811642497164	0.000697882836484585
GGA2	1421.29854872378	0.700421250520922	0.121737579728182	5.75353356034215	8.73970885841202e-09	1.27179885977096e-07
GGCX	1172.06916576754	0.798301349120578	0.252957870910816	3.15586680994018	0.00160021914451084	0.00677357380198789
GGH	237.976556348695	1.1078150858511	0.267953048888887	4.13436268198791	3.55940997164205e-05	0.000241497060983053
GGT1	153.532591679857	2.36788581207659	0.445443344321196	5.31579569492721	1.06192247265433e-07	1.26336236231383e-06
GIMAP6	2396.55639160075	1.02452997697898	0.300904758151619	3.40483142663615	0.000662049086013974	0.00318514406799852
GIPR	71.125695006143	2.68029624917252	0.48621787414971	5.5125415820218	3.53688592216668e-08	4.58801511725858e-07
GJB7	19.1094904957639	1.23840171919956	0.519659782763087	2.38310094465045	0.0171674860809607	0.0491518907670745
GJC3	91.3370189188815	1.31803465874552	0.327865675128605	4.02004466685488	5.81871082573716e-05	0.000375889354779049
GLA	1317.747636461	1.26707788771563	0.322723381405047	3.92620417584599	8.62969103216547e-05	0.000531469508267898
GLCCI1	1302.82030568657	1.9931435092668	0.223850250731734	8.90391457124354	5.39109483623352e-19	2.64659379833947e-17
GLDN	26.9888814097466	1.65007864027195	0.472043441880384	3.49560759429019	0.000472983718214751	0.00237010639774474
GLMP	977.682772654684	0.41146293191191	0.16491226732631	2.49504138523395	0.0125942440364386	0.0381760229096019
GLRX	432.074591792754	0.83166680916797	0.225836565616249	3.68260474958326	0.000230862956898806	0.00126129285438414
GLT8D1	363.500971513739	0.692944326926745	0.219452892284667	3.15759942697807	0.00159073979154642	0.00674347359771192
GLT8D2	29.336266747794	1.35847113738593	0.450928506468445	3.01260869051089	0.00259012664412081	0.0102240581303512
GMDS	654.322155665934	0.688834083999801	0.269967037812338	2.55154884678414	0.0107245289673679	0.0335611749721574
GMEB1	523.143522121061	0.432795852640239	0.147121639407478	2.94175523317502	0.00326357773108112	0.0124508624291625
GMPPA	1179.24059452706	1.39648669998041	0.264067234407281	5.28837552722105	1.23407422334796e-07	1.45902588454509e-06
GMPPB	928.094375620544	0.841731873030026	0.264681216830971	3.18017229597206	0.00147187510312724	0.00630845816904812
GNA13	1944.46861896521	0.527702099870046	0.163127232274193	3.23491113355652	0.00121680596433947	0.00536877920836142
GNL1	1078.45261673928	0.455139047023864	0.160240979145344	2.84034115025619	0.00450653110114289	0.0163001031378954
GNLY	385.692661418765	1.93974229058624	0.267612717709669	7.24831879137617	4.219764917942e-13	1.16274941706647e-11
GNPTG	512.948403073051	0.42623243679752	0.146545387008616	2.90853533842359	0.00363126133851319	0.0135866116310029
GOLGB1	1220.73867976385	0.838047546978289	0.210264384663052	3.98568472887722	6.7285804884857e-05	0.000429082004722993
GORASP1	1120.69288093222	0.567452913228797	0.142753399198503	3.97505710137056	7.03623721381839e-05	0.000445871945700569
GORASP2	1312.3531682947	0.629258356332856	0.251639781555654	2.50063146789724	0.0123972109993199	0.0376924635544369
GPAA1	2091.98209768636	0.571975366014389	0.173830312476357	3.29042361982859	0.00100036656028663	0.00455012308731011
GPC3	227.718927179744	1.84744439586269	0.389310379454404	4.74542805268069	2.08065861051541e-06	1.88073924349446e-05
GPNMB	537.361675234159	0.989772331831707	0.380324158714366	2.6024440182225	0.00925619256720753	0.029768974739867
GPR108	877.689633146528	0.552368679577902	0.203940517122409	2.70847935158643	0.00675923179636521	0.0228934805727802
GPR132	32.0911359987622	2.41161101066644	0.489779956322831	4.92386627817997	8.48508298877935e-07	8.38398830423981e-06
GPR15	26.3004521044946	4.02261742874124	0.741991807725738	5.42137714575431	5.91416357838254e-08	7.37500515132024e-07
GPR15LG	4.77239964598856	3.78931055060253	1.4298221400499	2.65019714303087	0.00804448148059548	0.0264514344545799
GPR171	261.69351811087	2.22216189111437	0.206190204859155	10.7772427532738	4.40903999550667e-27	3.98539890387492e-25
GPR18	226.433049316673	1.01807263591635	0.251008252485688	4.05593292584831	4.99345888376263e-05	0.00032747889278388
GPR55	75.5899208426639	1.44075206964968	0.340778392721857	4.22782694096929	2.35959165049258e-05	0.000167753906604308
GPR88	150.084214737034	2.08662762969903	0.301107784955854	6.92983620468317	4.21328164032854e-12	1.01666247942617e-10
GPRIN3	167.971901291251	1.39211667296527	0.440142775023137	3.16287521223559	0.00156219278950719	0.00664493357063611
GPS2	553.888583228461	0.690022930133954	0.161198099149409	4.28058974500931	1.86398699518668e-05	0.000134990902186389
GPSM3	1743.69893417807	0.562806216275614	0.224092031073564	2.51149589558969	0.0120220683900436	0.0367743986348262
GPT	171.99256105828	0.681557369029286	0.22887543155052	2.97785290632579	0.00290275256216709	0.0112654758682559
GPX2	26.603812020159	4.35586836958289	0.678082671005998	6.42380133844235	1.32912641675723e-10	2.57155104234208e-09
GRB7	237.701627906381	1.29357246154813	0.222823747733045	5.80536174760824	6.42271824926935e-09	9.56632245601722e-08
GREM1	256.172564882921	1.99746195495295	0.441104189379807	4.52832233981134	5.94538385360262e-06	4.87781538189445e-05
GRHL1	105.507868041546	0.640459463862263	0.263547605735806	2.43014715339244	0.0150926936868573	0.0441815591066262
GSTO1	861.104879905399	0.700665726944604	0.207233406830931	3.38104622058467	0.000722103951096887	0.00343346059018626
GTF2H4	593.043197399603	0.516475465438122	0.165630775220487	3.11823370234542	0.00181938473796153	0.00755159593375479
GTF3C2	873.336783320896	0.464395203317774	0.154160896602182	3.0124059573691	0.00259185729750262	0.0102285262348198
GTF3C3	571.052220636764	0.609831389079646	0.210836944934348	2.89243134911455	0.00382272714485595	0.0141972762049389
GTPBP6	325.981788871011	0.512785868689079	0.19199630049868	2.67081119457614	0.0075668195216838	0.0251405644554946
GUCY2C	4.04460465728557	3.35602695878588	1.30494264416877	2.57178119956652	0.0101176812442306	0.0319856525493036
HAMP	63.6829098965043	3.98119446849097	0.543743894421754	7.32181916768883	2.44631667976017e-13	6.88515224992136e-12
HAS3	36.7456073937188	1.17230750306452	0.366048447244177	3.2026020377639	0.00136192042508124	0.00590834142765055
HAX1	744.191953306651	0.524611703058387	0.197661417265213	2.65409259083925	0.00795220030371916	0.0261814203100285
HCFC1R1	559.234298542352	0.715886877856909	0.229685589024389	3.11681233854376	0.00182817906275127	0.00757889131473979
HCFC2	752.119893598596	0.602377771065321	0.195180922432776	3.08625332618147	0.00202696051030109	0.00826458075369541
HCST	125.896863885917	1.72267698533824	0.273742220952007	6.29306279224008	3.11262351682078e-10	5.69336832562807e-09
HDAC6	493.727332060203	0.404706098265781	0.157161626527664	2.57509487021339	0.010021259535481	0.0317395620882755
HDAC7	1533.00128077115	0.573605054848411	0.195035906320727	2.94102283866206	0.00327130413396187	0.012471983893016
HDDC3	159.795947221844	0.567600200008496	0.223420777651962	2.54049872162152	0.0110694498337964	0.0343899765340204
HDLBP	16482.4044361584	0.937360075669339	0.279664821671308	3.35172679233509	0.000803092299182561	0.00376032709586397
HEATR4	69.1807714904076	0.757236150821012	0.315323543905733	2.40145769466358	0.0163298971698983	0.0472047315144742
HECA	917.275938530987	0.676494449047555	0.281660283898887	2.40180986713203	0.0163141854443155	0.0471672946574186
HELZ	664.454804396331	0.440160984775809	0.159708097954735	2.75603423002734	0.00585068738021916	0.0203213822793806
HELZ2	1319.70282642147	0.48540189393317	0.189572488585295	2.56050810724453	0.0104519224763876	0.0328357196738885
HEMK1	243.187854481883	0.836725512681279	0.225511178779217	3.71035048998818	0.000206972501591054	0.0011506404872052
HERC3	544.7431430205	0.725728925346094	0.233369921039005	3.10977919568648	0.00187227246863695	0.00773166614798008
HERPUD1	12534.8827164971	1.37847020677029	0.332850636432114	4.14140775438004	3.4518069386757e-05	0.000235882678961342
HHIP	28.9722920358941	1.82133812359127	0.519145694762848	3.50833714305052	0.000450917216386694	0.00227442271176565
HHIPL1	90.2883526851136	0.964266876985121	0.321452870568587	2.99971462466495	0.00270232662676275	0.0105935172307514
HIC1	228.959322319333	1.28682549842044	0.219756966020787	5.85567557525671	4.75074819247683e-09	7.26272284095969e-08
HIC2	188.203493443183	0.754725534503494	0.203003633531735	3.7177932304621	0.000200970651984415	0.00112128759585295
HIGD2A	245.256242984544	1.07644431797322	0.23179567459946	4.64393617280955	3.41833206050328e-06	2.94943358190091e-05
HINT1	990.005727526877	0.827572706506752	0.281646301130774	2.93834040491266	0.00329974498978026	0.0125635933597963
HIPK2	627.602779111998	0.663545931330091	0.183576803468712	3.61454126443149	0.000300879893663577	0.00159238912743139
HIVEP2	752.922438713639	0.723278712231698	0.251678673462637	2.87381804060197	0.00405542534012208	0.0149168465317335
HLCS	779.612083127782	0.704905166701517	0.264549588586532	2.66454833843353	0.00770917860025906	0.0255239548850438
HLX	121.992926555642	0.703847598788946	0.261495515703342	2.6916239725787	0.00711050656438732	0.0238796725272249
HM13	3228.28551816925	1.69035452632435	0.282757881704807	5.97809870456252	2.25756939674974e-09	3.66270803172578e-08
HMOX2	750.049968720666	0.441178098061112	0.176244680412659	2.50321369716316	0.0123071209096918	0.0374852653986762
HNRNPC	3114.55824629606	0.293121473295502	0.122922503008724	2.38460384486883	0.0170975217910813	0.0489926303721624
HOMEZ	159.381007738553	0.535941316027469	0.223885075760733	2.39382332299912	0.0166737783159911	0.0480056441670722
HOXA5	27.7103314376705	1.55255223506813	0.470954980933113	3.29660434207964	0.000978612562157106	0.00446186736372885
HOXA6	7.77570553465195	3.04966921475676	0.88692930132932	3.43845807121938	0.00058503712981742	0.00285076278545374
HOXC4	10.0128190215308	2.82269344060355	0.807182884684398	3.49696889535412	0.000470576697043075	0.00235895900595185
HOXC6	16.9008502065624	4.55015966800609	0.928941363011667	4.89822054349511	9.67084550061148e-07	9.4788711722574e-06
HOXC8	11.633827135021	6.92106427769371	1.22627021142679	5.64399608928029	1.66147848992952e-08	2.29093611960903e-07
HOXC9	7.74400801768131	6.33399338513734	1.33246247672983	4.75359981669609	1.99826378163952e-06	1.81490369194734e-05
HOXD10	3.76691760684908	5.22502527015283	1.44301116371909	3.62091812005551	0.000293559416798897	0.00155992817312359
HOXD3	4.47819566616829	4.79952158580191	1.38001999485067	3.47786380176416	0.000505426666524873	0.00251374357231759
HOXD4	5.23662141599482	5.02678904897048	1.3173437921351	3.81585207975456	0.000135713791056231	0.000793203697025198
HOXD8	33.3491789298739	4.64633522151339	0.588619550963676	7.89361347904008	2.93560392956883e-15	1.00504724514537e-13
HOXD9	14.0518367537827	7.19721113196645	1.16158604331855	6.19602066791769	5.79085259281366e-10	1.02201369520277e-08
HPGD	273.610078241462	1.16328956932547	0.38891180612338	2.99113976744748	0.00277938248958227	0.0108549714511345
HRAS	269.872962829069	0.534799682415726	0.223533634847399	2.39247969452481	0.0167349540728366	0.0481475169047389
HRCT1	34.5249684562541	1.43800223568788	0.46347982051773	3.10262102475478	0.00191815100177366	0.00790202356264801
HS3ST2	14.9934476632533	2.38660764304766	0.672360355729595	3.54959602051178	0.000385822730224	0.00198356771686633
HSBP1	599.232320279698	0.549943866672369	0.166810781840932	3.29681247580738	0.000977887685456452	0.00445975259432409
HSF2	226.267213772814	0.66623214862075	0.210774996205538	3.16086898642888	0.00157299232472545	0.00667818113210972
HSH2D	47.3464006409572	0.886937135179437	0.347481749483214	2.55247113409127	0.0106961772349917	0.0334961096720212
HSP90B1	33208.0076505984	1.27525727214054	0.305315337386027	4.17685296473712	2.95569947397232e-05	0.000204788489885456
HSPA2	85.4245061281986	1.24010999205114	0.428940254623412	2.89110191613957	0.00383893603484444	0.0142389021318459
HTRA2	1168.64190619723	0.619220029307746	0.155174715975176	3.99046987401482	6.59425251034975e-05	0.00042177540204723
HUWE1	4056.9511305508	0.5505259365975	0.132241123651431	4.16304642153986	3.14029492445021e-05	0.000216675276612712
HVCN1	3019.05974853115	1.07169634450645	0.245724532825338	4.36137300652929	1.29248806299627e-05	9.79630260347304e-05
HYKK	91.2017987233	0.982090966425068	0.376581650643823	2.60790977134981	0.00910969633278846	0.0293918889800487
HYOU1	9049.99667957837	0.90287492336204	0.274864335288415	3.28480201847451	0.00102054055488935	0.00462464584608213
IAPP	7.58428565224163	1.93064101926782	0.779173261614471	2.47780707370203	0.0132192602486518	0.0397741884621286
IARS1	1428.87077087609	0.570589863938356	0.224804843622601	2.53815645047334	0.0111438154667114	0.0345393583877537
ICAM1	1048.94400661263	0.768657940441585	0.159106874138043	4.83107938991176	1.35794839588622e-06	1.28030852071304e-05
