baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM83G	56.7729492395276	-1.26080528838127	0.332039135582712	-3.79715868784149	0.000146364098853671	0.000846760672135494
FAM98B	372.917031976472	-0.779190386506243	0.210161092009694	-3.70758630465388	0.00020924411574072	0.00116100242718885
FANCL	117.51850853194	-0.885060802425231	0.276848556060573	-3.19691319694506	0.00138906720629977	0.00600172588579293
FAR2	141.430943351373	-5.02115412322662	0.377500169964403	-13.3010645364745	2.28196017040078e-40	3.91826099958962e-38
FARP2	414.561086769478	-0.492751806494939	0.189746333357054	-2.59689764633137	0.00940699507564683	0.030123543368763
FASN	1578.60307859324	-0.452480787610901	0.174203397586881	-2.59742802883757	0.00939248011671244	0.0300883424552626
FAT3	19.8014764182074	-1.38392453764717	0.493542912197654	-2.8040612142211	0.00504633231428484	0.0179607377619255
FAT4	97.2399903431783	-1.8120520849942	0.310228969518432	-5.84101506641062	5.18837115429937e-09	7.88595487544932e-08
FBL	1728.53808778055	-0.462535343449298	0.159796104884918	-2.8945345306283	0.00379721142497251	0.0141147867676741
FBLIM1	111.487932011381	-0.711164034661899	0.288200159869507	-2.46760458073273	0.0136020481879452	0.0406894398954395
FBLL1	6.24133912714379	-2.61120347698913	0.989632286693425	-2.63855930338906	0.00832591365591481	0.0271969233073898
FBLN2	514.530760546377	-1.05999609784787	0.283960467958706	-3.73290023596532	0.000189287581587602	0.00106221871902124
FBLN5	726.339641645264	-1.88369499562123	0.292617824517705	-6.43738978897116	1.21545516054686e-10	2.37583935500945e-09
FBN1	266.350173630218	-1.36905246750145	0.283317161086262	-4.83222570158611	1.35015063352499e-06	1.27365949327117e-05
FBP1	43.2091254707105	-2.83996365083106	0.392448437327814	-7.23652684201881	4.60320595269132e-13	1.26027516820158e-11
FBXL16	123.28511518017	-2.93735737088732	0.294609491798351	-9.97034193622597	2.05520052760345e-23	1.39884644675607e-21
FBXL19	392.211279400667	-0.483388235781158	0.186067006337349	-2.59792558227519	0.00937888175563181	0.0300729759596873
FBXO10	70.2101140155156	-0.81946854740116	0.265354759935285	-3.08819991622164	0.00201372954005332	0.00821651670940311
FBXO17	104.358855336	-0.839817597055356	0.340843380055975	-2.46393988029762	0.0137419158938427	0.0410431627850364
FBXO3	352.809281917947	-0.694108820381492	0.181068733566509	-3.83339965277075	0.00012638437054803	0.000743253213921701
FBXO30	598.900009048843	-1.93060293499575	0.239089630959689	-8.07480829363634	6.75827400304857e-16	2.47764706154682e-14
FBXO34	457.105549006079	-1.10369304463864	0.240601010452603	-4.58723362201364	4.49157968730288e-06	3.77071977286891e-05
FBXO41	13.1388116055146	-4.2559735887574	0.934756899779471	-4.55302719858123	5.28794334235064e-06	4.38327142458604e-05
FBXO48	127.530757008336	-4.78267584758326	0.514299137794931	-9.29940475515687	1.41234133507581e-20	7.83390888585559e-19
FBXO5	526.629495307684	-1.87647960874193	0.266773501220107	-7.03398051215627	2.00723171652512e-12	5.05775024264236e-11
FBXO7	1107.79647924187	-0.69991573317439	0.245070004084074	-2.85598286820233	0.00429038283634918	0.0156621679646209
FBXO9	1191.68046973657	-1.12561269757226	0.206734074814139	-5.44473715126169	5.18819399922367e-08	6.53651226273873e-07
FCER1A	254.697244415137	-4.79949984826149	0.40384115060629	-11.8846230530394	1.42275466046084e-32	1.67629935305607e-30
FCGR3A	77.9943163532376	-2.07465663081568	0.292533767254447	-7.09202445340656	1.32164151457122e-12	3.39532686239621e-11
FCHO2	433.87573507872	-0.69770324958776	0.238592158141207	-2.92425054965484	0.00345286702117882	0.013033001044966
FCN3	87.6779805862065	-4.84433410394998	0.481007487748001	-10.0712238943106	7.40507936579189e-24	5.16360717898729e-22
FCRL4	101.927038192995	-1.53969547457521	0.496339718460269	-3.1021000683798	0.00192152991649455	0.00791000045663895
FECH	7530.95040899744	-4.79736431454479	0.357247107139024	-13.4287002432685	4.10554125925165e-41	7.70758976626981e-39
FERMT3	3549.58412572366	-0.459442616008539	0.164433327542004	-2.79409668876995	0.00520449150238845	0.0184162246948642
FES	489.61315550941	-0.978087601632353	0.236232425408422	-4.14036134091811	3.46759163679293e-05	0.00023677192455224
FEZ1	55.0745508117295	-1.80866677728525	0.333238172421819	-5.42754980361556	5.7132927533464e-08	7.15585728725586e-07
FEZ2	367.469178526122	-0.85202820076759	0.188407157845962	-4.52227086544233	6.11796994540022e-06	5.01292079363152e-05
FEZF2	2.87974383195987	-3.82775682354563	1.55728309186484	-2.45797109307975	0.0139724420286245	0.04164431256403
FGA	284.257347043275	-5.18326262209013	0.359198908948805	-14.4300622662216	3.34778758903727e-47	8.1705147387304e-45
FGB	230.718467528062	-9.34297630237619	0.869648339874695	-10.743395777335	6.36589386777926e-27	5.72394372827057e-25
FGD2	405.317180760804	-1.1491738013454	0.396353962461418	-2.89936246432067	0.00373922352448895	0.013947793600954
FGD4	361.27874393317	-0.958364060498073	0.160768568583335	-5.96114071887941	2.50483141268041e-09	4.02942936480528e-08
FGF1	206.303696786703	-2.47541946736759	0.328686148580283	-7.53125581366857	5.02546214407317e-14	1.51419744743115e-12
FGF12	43.8259269173997	-1.5967831083428	0.413008715434714	-3.86622133787685	0.000110534629084918	0.000659348325169953
FGF13	32.9474140054894	-1.39845088065966	0.476312717677829	-2.93599315902699	0.00332481654642037	0.0126365218863283
FGF7	385.729416221419	-1.93338514978437	0.322289073494019	-5.99891621774217	1.98638806832504e-09	3.2412085729957e-08
FGFR2	225.881699186944	-1.16022317760691	0.25656824212304	-4.52208413639329	6.12337091185256e-06	5.01494097114521e-05
FGFR3	21.6721871905966	-4.12283553392347	0.736087732564523	-5.60101106366703	2.13105133419045e-08	2.87447704384628e-07
FGG	219.296965689154	-8.52766433861282	0.693532307254266	-12.2959871507275	9.51867592830182e-35	1.22268465833916e-32
FGGY	56.5926391643719	-1.20082982965601	0.31884902294625	-3.76613927983852	0.000165791328143437	0.000943811746085465
FGL1	24.3160738124698	-7.3825442776165	1.1201074376064	-6.59092514678105	4.37094232354448e-11	9.07329023759829e-10
FGR	821.40527463112	-0.728743931510549	0.211680784210804	-3.44265510082778	0.000576033443280007	0.00281411362453407
FHDC1	720.04958852631	-4.94587597478137	0.344356504423676	-14.362661692884	8.87519598548205e-47	2.13554715797148e-44
FHIT	44.6780927938101	-1.18613787518056	0.355971347247662	-3.33211615022296	0.00086188276413278	0.00399360052683602
FHL1	175.627937058757	-2.81927290605434	0.312541029364443	-9.02048896360062	1.87251631714083e-19	9.49260200653826e-18
FHOD1	623.358399899068	-0.513991609916522	0.202079520066343	-2.54351163219201	0.010974440283978	0.0341755993094204
FHOD3	12.7121946148942	-2.40459388132802	0.665237082850509	-3.61464197248965	0.000300762966235996	0.00159238912743139
FIBCD1	3.69326476229932	-5.18582950763587	1.56271607326034	-3.31847198372799	0.000905114017462203	0.00416454830980993
FIGN	28.8561889596608	-2.34049302529059	0.540976030723055	-4.32642648171001	1.51547868786246e-05	0.00011266509096363
FKBP10	124.039483735707	-1.30071239635364	0.337510062210816	-3.85384775740757	0.000116275912831958	0.000689742255146239
FKBP1B	17.761562868199	-1.16314289704272	0.484238621919963	-2.40200356681787	0.0163055494430013	0.0471603957156561
FKBP3	725.835720315421	-0.558385910298943	0.173402326755182	-3.22017541948731	0.00128112176920598	0.00560648445301928
FKBP4	1451.85471919792	-0.793088733251052	0.216737971649832	-3.65920529390387	0.000252998607087144	0.00136477050946535
FKBP8	3709.77914251098	-1.42282177996926	0.250663128748801	-5.67623083247766	1.37694944007243e-08	1.92345087769398e-07
FKBP9	1044.73125431625	-1.06558883181668	0.208660277973052	-5.1068120974817	3.2763926016725e-07	3.50274663372797e-06
FLNA	9171.79252568334	-0.66708967681264	0.188732694761144	-3.53457400508636	0.000408433044567303	0.00208091874151035
FLNC	33.3336962007486	-1.33648064143677	0.470690771953049	-2.83940268446582	0.00451980791317063	0.0163420948970597
FLRT3	21.6809495669561	-1.49406380079543	0.605135977733869	-2.46897202574278	0.0135501810820408	0.0405840276307127
FLT3	158.582172143145	-1.32405680750804	0.335006174031281	-3.95233553929786	7.73921171368774e-05	0.000485912138613162
FLVCR2	128.331284509128	-0.978407938599015	0.35164418900377	-2.78238051187738	0.00539617315804572	0.0189961306886571
FMN2	9.47257571289053	-5.33866870285204	1.20768014590385	-4.42059821961923	9.84280340783624e-06	7.69585599173796e-05
FMNL2	176.336656895523	-0.751317602270544	0.269488583323202	-2.78793852045849	0.0053044609286305	0.0187195642439007
FN3K	93.5601633994218	-3.73235475493941	0.493203856389551	-7.56757009619052	3.80269994759283e-14	1.16009510544064e-12
FN3KRP	351.825587062718	-1.26234179198348	0.23395127300643	-5.39574662604543	6.82391877621717e-08	8.43558816012258e-07
FNBP1L	192.421387383395	-0.759299794260656	0.298698337842895	-2.54202885675253	0.011021107401613	0.0342834302347337
FNDC5	37.3129140909854	-3.51472010072686	0.448391608804326	-7.83850551998322	4.55940186398042e-15	1.52666698007164e-13
FNIP1	556.931101175582	-0.756686931996916	0.232672525127734	-3.25215420936144	0.00114533863369551	0.00509689117427824
FNIP2	995.680641996375	-1.72818745017452	0.138803387353653	-12.4506143770924	1.38772781628611e-35	1.82368784718707e-33
FNTA	593.187605511958	-0.402845903948048	0.164912263998409	-2.44278923944634	0.0145742457697791	0.0430846884808628
FOSL2	633.434967604431	-0.963628083525355	0.25207574277045	-3.82277196899057	0.000131959803480246	0.000773379513775825
FOXG1	8.24347304960765	-6.48111886346546	1.25560544184104	-5.16174798825535	2.4465450969217e-07	2.68633231299131e-06
FOXM1	442.625158712717	-0.93404839872294	0.348056041624824	-2.68361495569086	0.00728309320677184	0.0243738036494679
FOXO3	2275.78446041069	-1.95320715939857	0.215766117596322	-9.05242760613987	1.39824546755612e-19	7.1519837029128e-18
FOXO6	28.75001533845	-4.91779087398202	0.980289291666166	-5.01667305334266	5.25739218335086e-07	5.43359274412378e-06
FPGS	471.298756003725	-1.28105265264214	0.205182078940043	-6.24349192317369	4.27908416132266e-10	7.71952204984545e-09
FPR2	83.3173391230073	-2.37422054653272	0.31343360236029	-7.57487559934166	3.59471922177384e-14	1.10255266040905e-12
FRAS1	21.0041514205357	-1.46643670915468	0.531296624610985	-2.76010921437417	0.00577820412369657	0.0201089507535612
FRAT1	197.510001311459	-1.61342360552033	0.293509874313673	-5.49699940859936	3.86307995299901e-08	4.96590353025095e-07
FRAT2	504.253757934392	-1.45410702267276	0.260797560838678	-5.57561588381658	2.46655644270912e-08	3.28951212078396e-07
FREM1	14.4266844910312	-4.32333008504215	1.03013652300425	-4.19685157112357	2.70651183512812e-05	0.000189035356464958
FRMD4A	427.690691510082	-0.955708575573772	0.264574394838688	-3.61224893344827	0.000303552953151612	0.00160504446042777
FRMD4B	459.072903848718	-0.789313843570034	0.186703617424398	-4.22763015767304	2.36165563351382e-05	0.000167830802175333
FRMPD3	26.0245058614628	-4.02286354215783	0.645384729941656	-6.23327970979651	4.56769521114915e-10	8.20552102915583e-09
FRMPD4	86.1141028729272	-2.55630798005494	0.436424500163086	-5.85738880172786	4.70201441671394e-09	7.20441383812923e-08
FRRS1L	31.6201649665283	-1.48529529539117	0.465507131384226	-3.19070363320648	0.00141926785045183	0.00611983138746063
FRY	224.091706930385	-1.08574962658965	0.230549460700652	-4.70939998423764	2.48447089965366e-06	2.20263107678688e-05
FRZB	133.171125007616	-1.55544136516874	0.32395834648073	-4.80136221852602	1.57589920404122e-06	1.46717504097222e-05
FSCN2	73.0705600138631	-0.822581226450235	0.265501491167716	-3.09821697359362	0.00194688832495453	0.0079991919537093
FTCD	19.7141562271038	-6.3663585536192	1.08534926408129	-5.86572337984501	4.47178781958229e-09	6.87632971284823e-08
FTCDNL1	10.9081576411396	-2.0797069336722	0.827152578311054	-2.51429662217666	0.0119270072049155	0.0365556137583022
FTH1	25185.2212264915	-0.866110723475427	0.188754840527296	-4.58854841049852	4.46338807590427e-06	3.75145815100248e-05
FTSJ3	1123.78841615967	-0.459530726456795	0.1544986305704	-2.97433527248905	0.00293624060754867	0.0113799307031219
FUBP3	541.233965317658	-0.639891497140487	0.184855363475756	-3.46157928614503	0.00053701591402093	0.00265155487720623
FURIN	1989.69903423814	-1.06550462783068	0.224438440547053	-4.74742484056471	2.06022909678563e-06	1.86385815893175e-05
FUT10	76.485948105487	-0.731417390368532	0.297543962780303	-2.45818259437711	0.0139642154607254	0.0416270558246436
FXN	345.857332334504	-0.971120293852147	0.265891713508015	-3.65231500086923	0.000259886814455196	0.00139839569705593
FXYD1	37.7709338619007	-1.25313481257224	0.384194096700585	-3.26172323659843	0.00110737201902971	0.00495374275284201
FXYD6	124.018743696171	-2.42954716001629	0.383806375508733	-6.33013757730299	2.44942701454478e-10	4.56335999089236e-09
FYCO1	738.459328536989	-0.449766158815953	0.171575384387283	-2.62139094382405	0.00875717753200001	0.0283508851538162
FZD1	122.825961035492	-0.964347713356403	0.370424897448386	-2.60335555195982	0.00923161599086621	0.0297011163065835
FZD3	19.2597847452574	-1.94726017770493	0.506650193662726	-3.84340162514812	0.000121340651336047	0.000717543678582566
FZD5	23.8682899225369	-1.27316541276213	0.443190196075644	-2.87272918948963	0.00406942785246113	0.0149606424427471
FZR1	1898.44243453624	-1.39167969314886	0.321687015553809	-4.32619168900236	1.51709412687278e-05	0.000112736129027814
G2E3	318.959090395226	-0.731575888741247	0.209324896091358	-3.49493014162041	0.000474185849824485	0.00237217893364612
G6PC1	37.2654611839918	-2.17982206283859	0.496955563505322	-4.38635206629545	1.15267496226607e-05	8.86641110101466e-05
G6PD	867.688166104539	-0.907783002373296	0.215195464965423	-4.21841139876789	2.46029613019687e-05	0.000173541284427264
GAB1	335.940495692895	-2.18710447009893	0.212792415377312	-10.2781129027596	8.84422710611383e-25	6.86794435822039e-23
GABARAPL1	1078.47408290463	-0.557306022205012	0.205362085106387	-2.71377270987632	0.00665217900985504	0.0226025907327692
GABBR1	72.0933668714527	-1.34188537632725	0.311302422465985	-4.31055231018601	1.62847299497191e-05	0.000120124493290588
GABBR2	29.7637473041842	-3.44165476897597	0.491851186140584	-6.99734973901689	2.60849573525902e-12	6.44913764705719e-11
GABRA1	19.4633841862713	-6.38251751372608	1.11884227013964	-5.70457309673286	1.16635034305291e-08	1.6577312196935e-07
GABRA3	9.60518542408924	-6.76221225399618	1.24339524933078	-5.43850578296461	5.37292662705044e-08	6.75431041181234e-07
GABRA4	2.86859783846114	-4.90793382108423	1.63087749638442	-3.0093822693396	0.00261779512971445	0.0103137959322361
GABRA5	20.3543734045517	-4.19251636432693	0.756051865038492	-5.54527613540571	2.93490619226507e-08	3.86882232937164e-07
GABRB3	26.3220969246049	-3.46192716450183	0.542386004940044	-6.38277376807412	1.73908735905458e-10	3.31591165648309e-09
GABRD	7.94974378252288	-4.22343891313492	1.12377543665127	-3.75825879031518	0.000171099870019439	0.00097047482716205
GABRG2	44.7911159774172	-1.24251792760443	0.414303490756157	-2.99905251905235	0.002708206192863	0.0106141304425032
GABRG3	130.887953140598	-2.23311680904305	0.369872821127512	-6.03752609406571	1.56494862335678e-09	2.60326993976895e-08
GAD1	54.5428472981081	-9.21706532652386	1.09195529875033	-8.44088154256147	3.14953209993574e-17	1.31878937243388e-15
GAD2	19.9316463024388	-5.77921597660102	0.960957206834615	-6.01402012024834	1.80978033013062e-09	2.96436118503849e-08
GADD45A	505.53053912028	-1.72882751844312	0.309813287985073	-5.58022391385102	2.40209151779766e-08	3.21357333516485e-07
GADD45G	61.2607309984488	-2.67989158222851	0.46924222171231	-5.71110496504199	1.12244985915597e-08	1.60199944810532e-07
GAL	4.53605073757375	-4.87343113452067	1.54904154339316	-3.14609453523465	0.00165466513001846	0.00696950174586671
GAL3ST1	27.7176177795238	-1.54347173556261	0.558360027890871	-2.76429482495884	0.0057045970332407	0.0199014367400213
GALNT15	301.866984311362	-1.63601148189712	0.432335890029126	-3.78412137328433	0.000154252537936301	0.000887289682863219
GALNT17	49.2617567948207	-3.32638492660952	0.697682050015847	-4.76776624328226	1.86279736850482e-06	1.70638231868828e-05
GALNT18	174.785710407859	-1.51999502145803	0.304965490807766	-4.98415416587629	6.22334464134649e-07	6.33986999718327e-06
GALNTL6	2.62808129871382	-4.8768023738677	1.81933857635664	-2.68053590312686	0.00735043789347878	0.0245455201274807
GAPT	57.9744889897653	-1.42558263556535	0.473390128131875	-3.01143296162741	0.00260017810459317	0.0102566249685684
GAPVD1	1594.00553741883	-0.680717260385308	0.156711104222495	-4.34377170502761	1.40057063957855e-05	0.000105267702624549
GARIN1B	17.8303738585545	-6.93110923831292	1.13859393842497	-6.08742854182135	1.14738558380136e-09	1.94078567462005e-08
GARRE1	698.934755748924	-0.679362795680856	0.170689450990488	-3.98011002870185	6.88833784293593e-05	0.0004379492115608
GART	1626.89840440088	-0.612010568510991	0.128991704397444	-4.7445730821983	2.08946534167805e-06	1.88770099932458e-05
GAS2L1	690.137225143083	-0.930398245293257	0.389559067460604	-2.38833677100161	0.0169248247590636	0.0485857820371237
GAS2L3	314.27868571608	-1.10419915344155	0.303435283515078	-3.63899392532799	0.000273705255055123	0.00146766496464586
GAS6	496.068725938026	-1.44016298419353	0.241113423042141	-5.97296892899165	2.32974284679006e-09	3.76906503736377e-08
GASK1A	43.088364741326	-4.14710976038291	0.695358709230555	-5.96398622082676	2.46157506202568e-09	3.96357665972165e-08
GATA1	785.325110595793	-5.99795674084265	0.342238043170397	-17.5256867567359	9.12332790226071e-69	5.37458392697317e-66
GATA2	141.238455263168	-1.43395855812599	0.256685696137698	-5.5864373422536	2.31775117619837e-08	3.11537852825909e-07
GATB	204.601819434217	-0.525513621687465	0.187970010738739	-2.79573118936446	0.00517824507101592	0.0183423468366652
GATM	38.9543009141911	-6.96485916090386	0.89139339941352	-7.81345157534967	5.56427979372585e-15	1.83513814664117e-13
GBE1	94.316403936734	-1.38105535717204	0.329992146513614	-4.18511583309776	2.85020722190591e-05	0.000197777986104958
GC	103.892745824793	-8.75921143924135	1.02663797047517	-8.53193792860326	1.43916272614091e-17	6.22446987680791e-16
GCH1	262.438565186901	-4.8615353784213	0.370401523925749	-13.1250415141268	2.36653036916473e-39	3.74350044692687e-37
GCLC	1362.24265682801	-2.09582462771667	0.208675968389525	-10.043440286351	9.81886522977678e-24	6.73676681066291e-22
GCLM	750.831609139672	-2.52278978090279	0.27632478135506	-9.12979924757875	6.86264335380127e-20	3.60742766327203e-18
GDA	9.85455655202439	-4.66446744926846	1.06522967952967	-4.37883729575386	1.19314166063338e-05	9.13654510545076e-05
GDAP1	7.92827847440484	-5.74013753695766	1.23319737968868	-4.65467866823293	3.24486356547046e-06	2.80400855601908e-05
GDAP1L1	7.04911220203247	-2.58793938043929	0.934083741352653	-2.77056463555578	0.00559591925695986	0.0196002448313838
GDE1	734.183067855077	-1.00295202817119	0.266630914017345	-3.76157442908492	0.000168847160362284	0.000959609077720978
GDF1	3.66976400137843	-3.28280240809942	1.32272877220088	-2.48184093148377	0.0130705608127678	0.0394309484240375
GDPD2	256.53291882962	-4.83756737687817	0.301514627983484	-16.044221168411	6.27410681920408e-58	2.49271723021587e-55
GEN1	174.60139084993	-0.593447701065402	0.244749063562742	-2.4247189853426	0.0153202404981103	0.0447250493283864
GFI1B	729.835988900821	-6.77141755217333	0.370919681789179	-18.2557515403618	1.86230473965205e-74	1.38328757270503e-71
GFOD1	580.583517794113	-1.35791058502313	0.298204074752542	-4.5536285382752	5.27284285717108e-06	4.37287608601508e-05
GFOD2	338.622907893261	-1.04636829910729	0.321249095056297	-3.25718676008698	0.0011252237298446	0.0050218693891696
GGT5	434.461964276751	-0.596688744539883	0.217122842883937	-2.74816199260454	0.00599303914542227	0.0207425204133699
GGTA1	1270.25675868192	-0.660384206873336	0.248540465066038	-2.6570490511389	0.00788279726543638	0.0259779530252151
GHR	238.895209077919	-1.54655289113555	0.45007673297804	-3.43619826979817	0.000589939068098193	0.00287137294569502
GID8	1080.38978193798	-1.1884468622342	0.235286420581883	-5.05106439757583	4.39354905356351e-07	4.58798239798771e-06
GIGYF2	2176.20260849472	-0.584311476884742	0.172797450639565	-3.38148204572501	0.000720959441472655	0.00342992790256721
GINS1	580.75661544664	-0.593559827705006	0.168612311553941	-3.52026386587506	0.000431117676928011	0.00218458164273669
GINS2	443.397560352038	-0.73078086252284	0.262944336804148	-2.77922267277107	0.00544891588801923	0.0191462935069766
GINS3	289.710948696893	-0.903555586613446	0.21755569999538	-4.15321495429737	3.27836515788179e-05	0.000224930081756034
GIPC3	16.1109976556122	-4.71968779896158	0.810520851712821	-5.82303069561724	5.77899360476562e-09	8.69853099064456e-08
GJA1	284.299683790456	-1.31494536567845	0.302925086857984	-4.34082689986953	1.41947517008509e-05	0.000106454406522097
GJA3	4.46730095152289	-3.73934233242953	1.36399827418955	-2.74145679154275	0.00611674051736734	0.0211119691946579
GJA5	47.9471460399174	-2.22338149898751	0.369426961274039	-6.01846029677899	1.76083889375856e-09	2.89530044860166e-08
GJB1	14.1476989270785	-6.59388077469289	1.14930460141873	-5.73727866968707	9.62098848324262e-09	1.38470907538093e-07
GJB6	2.45240676152516	-4.0197148256953	1.6084911809702	-2.49905928814028	0.0124523476160904	0.037833168535175
GLB1L2	11.7765633920217	-3.63987311234317	0.86540289113114	-4.20598677176315	2.59945438160454e-05	0.000182190895860758
GLCE	674.278593617504	-1.08501408271496	0.222700456892533	-4.87207838661306	1.10430335265739e-06	1.0643061612141e-05
GLDC	148.775586427893	-6.30916977263404	0.476937806779669	-13.2284957974587	6.00776906671453e-40	9.86891603228375e-38
GLRA1	6.86260522401609	-3.54919898566283	1.13939363499943	-3.11498930364361	0.00183951580308816	0.00761849405574742
GLRB	3.75606904509761	-5.3908024552981	1.54475898818503	-3.48973690817094	0.000483496289366802	0.0024152194758896
GLRX3	1736.67342133218	-0.545224733475098	0.186028316071899	-2.93086958473769	0.00338014651763836	0.0127941992583867
GLRX5	2814.33055970019	-3.21269138875838	0.405700061350778	-7.91888317211914	2.39653390748658e-15	8.27118894454561e-14
GLS2	40.1972952110052	-4.41568182461849	0.531628993152208	-8.30594621718508	9.90270857499026e-17	3.96201108419517e-15
GLUL	1398.19319355594	-1.67696595239051	0.198000923023653	-8.46948552957092	2.46479233138057e-17	1.04228990567588e-15
GMNN	461.108199214971	-0.824045517657096	0.240602725806116	-3.4249217871336	0.000614976432964975	0.00297965325603336
GMPS	1576.73185277039	-0.773786083697489	0.157615216645131	-4.90933616796441	9.13852082633897e-07	8.99323097909994e-06
GNA15	701.513926895031	-0.839086507687802	0.232902988810797	-3.60272966857222	0.000314892965476633	0.00165629046250086
GNAI1	124.736506197139	-1.14883323868678	0.402425371204949	-2.85477338381258	0.00430675473528665	0.0157080695767799
GNAL	12.05389548643	-2.22988410785207	0.770069209534893	-2.89569311464729	0.00378322173115838	0.0140689072823487
GNAO1	69.6950380550736	-1.31018782485211	0.320180931587533	-4.09202327682629	4.2762571509121e-05	0.000285039317854789
GNAT1	2.4243148740136	-4.71505541887192	1.70625200408886	-2.76339919752344	0.00572027581371877	0.0199520604331506
GNAZ	333.162829102274	-3.43919686823884	0.264741344668729	-12.9907811435433	1.38011194467208e-38	2.05024630111112e-36
GNB3	23.5322643425211	-1.63128335601515	0.563181560929355	-2.89654965500509	0.00377290929282905	0.0140397260637533
GNG11	430.725459078273	-1.04802360672464	0.190271935237641	-5.50803041665449	3.62870718652396e-08	4.69287158021009e-07
GNG13	17.2799419229762	-2.98799244398238	0.867481203124056	-3.4444463271616	0.000572230234576986	0.0027987349921309
GNG3	34.5819946261967	-1.26779657281869	0.35244923818504	-3.59710402368093	0.000321779821260575	0.00168835579435371
GNG7	252.187211812911	-1.23300216878625	0.208766432253227	-5.9061323004776	3.50232746305711e-09	5.50448595941745e-08
GNMT	62.2405153694775	-4.50341910781663	0.504424995923071	-8.92782701930863	4.34458293720802e-19	2.1576411307925e-17
GOLGA7B	10.7348682059077	-4.50834119193373	0.988078429360994	-4.56273617353366	5.04912460353164e-06	4.1995737452159e-05
GOLM2	35.2548382903505	-1.06802784362911	0.448927288622526	-2.37906643391231	0.0173565475822026	0.0495520151895638
GP1BA	426.161510227397	-2.22924652367816	0.21886374489429	-10.1855450054319	2.30067080237404e-24	1.71636069815538e-22
GP1BB	38.860622671179	-4.3542148748826	0.583144207608352	-7.4667892059505	8.21752481578934e-14	2.41216828097844e-12
GP2	23.2540430686321	-4.07865559261932	1.54035880164163	-2.64786073755836	0.00810028861719103	0.0265921081352981
GP5	128.746579431412	-8.50602469816799	0.896238237697437	-9.4908076227825	2.29251136661125e-21	1.34588536725727e-19
GP6	191.690066472245	-1.28334846874343	0.276492729811016	-4.64152699284574	3.4584383162916e-06	2.98253206438797e-05
GP9	43.1924640720642	-8.8944293774001	1.11983493033293	-7.94262541422582	1.97946044911902e-15	6.8873935463848e-14
GPAT4	1255.93621536452	-0.539138343748149	0.16010832456596	-3.36733486662675	0.000758984659563627	0.00358446349608896
GPC6	174.619860181969	-2.53398115028218	0.379092850862808	-6.68432850821347	2.31985884898483e-11	5.01676817418441e-10
GPD2	347.487957991385	-0.951626591374603	0.291753443490065	-3.26174930444996	0.00110727019918833	0.00495374275284201
GPER1	11.2591804879443	-2.0302586216768	0.706364256264806	-2.87423748253151	0.00405004303899262	0.0149034633962922
GPI	1583.11693387864	-0.593053878485415	0.157762990944028	-3.75914449223279	0.000170495355433155	0.000967367204324152
GPIHBP1	54.3729824578933	-2.2363159371709	0.439238392847285	-5.0913489658187	3.55525007817871e-07	3.77958259711295e-06
GPM6A	103.182984101786	-2.83869693403262	0.387518797019006	-7.3253141676464	2.38339689604886e-13	6.71913408780508e-12
GPM6B	174.193399655835	-1.2399988482642	0.296268131216356	-4.18539396449179	2.84671934489404e-05	0.000197616226282689
GPR137	454.995239759346	-1.22259899340597	0.333650849105935	-3.6643065548375	0.000248009600013004	0.00134082152108296
GPR146	62.4581494144129	-0.921690354029918	0.351494675074536	-2.62220289349894	0.00873634037830003	0.0283102501940208
GPR156	22.8633446620714	-3.03714956651149	0.629077824989207	-4.8279393198506	1.37953111998748e-06	1.29922324442481e-05
GPR157	100.484711277971	-0.940709850188158	0.286468742810995	-3.28381323895017	0.00102412764788848	0.00463844028009722
GPR162	25.428252177124	-3.34420492572937	0.522739317780401	-6.39746200827054	1.57980770296563e-10	3.02572138985031e-09
GPR19	865.622277824439	-0.956081193071274	0.288388322344335	-3.3152562673107	0.000915591459731601	0.0042116221050228
GPR22	90.0615561164308	-1.01475587972104	0.337926475115003	-3.00288954683321	0.0026742947224063	0.0104932593104247
GPR26	14.6332292670234	-6.41315502451619	1.14197190650525	-5.61586058990034	1.95586311501444e-08	2.66884708122258e-07
GPR34	253.997827714209	-1.48571243050274	0.252348420085231	-5.8875440155359	3.91976797947613e-09	6.10440439027988e-08
GPR37	6.93071996916645	-6.29745235329205	1.26982043633544	-4.95932509281848	7.07385045331168e-07	7.09628074834861e-06
GPR37L1	17.4605131660908	-3.36207304011244	0.605985234953405	-5.54811049211613	2.88773369687618e-08	3.81252260258366e-07
GPR4	94.1373846112544	-1.01152901071454	0.318330973143532	-3.17760160353121	0.00148498648382629	0.00635508744731673
GPR84	25.3550987900151	-4.0991568227398	0.735508432049951	-5.57322886335232	2.50060712438402e-08	3.32972502829123e-07
GPRC5A	181.207779182737	-2.94241163959704	0.347390311784716	-8.47004519061115	2.45297851696233e-17	1.03986811374155e-15
GPRC5B	62.2399845302367	-1.72230846358109	0.296658962289256	-5.80568491944553	6.4103410879493e-09	9.55621877369336e-08
GPRC5C	175.978553625731	-0.844634513708994	0.290625704879533	-2.90626224565753	0.00365774751670116	0.0136737327298299
GPRIN1	6.2207530221253	-5.31673153984923	1.2793533283713	-4.15579607442596	3.24156860921407e-05	0.000222852950180334
